"Time","Amount","Legend","DrugMass","NormalizedAmount"
7.5,0.218952923916504,"Raltegravir - Lumen",56.2535622568299,0.00389224993284617
7.75,0.218053570416942,"Raltegravir - Lumen",56.2535622568299,0.00387626243865946
8,0.21711284914079,"Raltegravir - Lumen",56.2535622568299,0.00385953956390432
8.25,0.216110486640105,"Raltegravir - Lumen",56.2535622568299,0.00384172091455179
8.5,0.215029871753245,"Raltegravir - Lumen",56.2535622568299,0.00382251119976207
8.75,0.213857804345764,"Raltegravir - Lumen",56.2535622568299,0.00380167576533874
9,0.212584151462352,"Raltegravir - Lumen",56.2535622568299,0.00377903448126152
9.25,0.211201537917532,"Raltegravir - Lumen",56.2535622568299,0.00375445624142477
9.5,0.209705117698348,"Raltegravir - Lumen",56.2535622568299,0.00372785489994258
9.75,0.208092246186766,"Raltegravir - Lumen",56.2535622568299,0.00369918344436046
10,0.206362193977697,"Raltegravir - Lumen",56.2535622568299,0.00366842890829801
10.25,0.204515901445248,"Raltegravir - Lumen",56.2535622568299,0.00363560800845847
10.5,0.202555789338462,"Raltegravir - Lumen",56.2535622568299,0.00360076377765514
10.75,0.200485519054638,"Raltegravir - Lumen",56.2535622568299,0.00356396130327367
11,0.198309720341136,"Raltegravir - Lumen",56.2535622568299,0.0035252828867217
11.25,0.196033890122038,"Raltegravir - Lumen",56.2535622568299,0.00348482624490571
11.5,0.193664183916951,"Raltegravir - Lumen",56.2535622568299,0.00344270080235564
11.75,0.191207278823924,"Raltegravir - Lumen",56.2535622568299,0.00339902525551987
12,0.188670197318839,"Raltegravir - Lumen",56.2535622568299,0.00335392444050833
0,0,"Raltegravir - Plasma",56.2535622568299,0
0.05,0.0906465591950416,"Raltegravir - Plasma",56.2535622568299,0.00161139233780765
0.1,0.415386004017585,"Raltegravir - Plasma",56.2535622568299,0.00738417243909122
0.15,0.940540392321997,"Raltegravir - Plasma",56.2535622568299,0.0167196592462516
0.2,1.62706455465292,"Raltegravir - Plasma",56.2535622568299,0.0289237603696
0.25,2.41845703433536,"Raltegravir - Plasma",56.2535622568299,0.0429920690763317
0.3,3.25678736565378,"Raltegravir - Plasma",56.2535622568299,0.0578947756372239
0.35,4.09337742435419,"Raltegravir - Plasma",56.2535622568299,0.0727665459774008
0.4,4.89219032645361,"Raltegravir - Plasma",56.2535622568299,0.0869667649511323
0.45,5.62967482389015,"Raltegravir - Plasma",56.2535622568299,0.100076770217456
0.5,6.29301974965157,"Raltegravir - Plasma",56.2535622568299,0.111868822118683
0.55,6.87773529415472,"Raltegravir - Plasma",56.2535622568299,0.122263106872306
0.6,7.38521966128105,"Raltegravir - Plasma",56.2535622568299,0.131284479862151
0.65,7.82060068474659,"Raltegravir - Plasma",56.2535622568299,0.139024096803702
0.7,8.19103074160709,"Raltegravir - Plasma",56.2535622568299,0.145609103014851
0.75,8.50445212327898,"Raltegravir - Plasma",56.2535622568299,0.151180685846191
0.8,8.76879272872398,"Raltegravir - Plasma",56.2535622568299,0.155879776798657
0.85,8.99145991911216,"Raltegravir - Plasma",56.2535622568299,0.159838053954005
0.9,9.17909706087235,"Raltegravir - Plasma",56.2535622568299,0.163173614125351
0.95,9.33750829441101,"Raltegravir - Plasma",56.2535622568299,0.165989635496858
1,9.47165715017147,"Raltegravir - Plasma",56.2535622568299,0.16837435302191
1.05,9.58572874730847,"Raltegravir - Plasma",56.2535622568299,0.170402164107299
1.1,9.68320733080798,"Raltegravir - Plasma",56.2535622568299,0.172135006963622
1.15,9.76697831507968,"Raltegravir - Plasma",56.2535622568299,0.173624174598718
1.2,9.83941954773987,"Raltegravir - Plasma",56.2535622568299,0.174911937182169
1.25,9.90248401145443,"Raltegravir - Plasma",56.2535622568299,0.176033012207189
1.3,9.95777120142822,"Raltegravir - Plasma",56.2535622568299,0.177015833343411
1.35,10.0065888784954,"Raltegravir - Plasma",56.2535622568299,0.177883648200084
1.4,10.0500119817133,"Raltegravir - Plasma",56.2535622568299,0.178655565594748
1.45,10.0889177795846,"Raltegravir - Plasma",56.2535622568299,0.179347180424288
1.5,10.124026746804,"Raltegravir - Plasma",56.2535622568299,0.179971300316627
1.55,10.1559310608739,"Raltegravir - Plasma",56.2535622568299,0.180538452205147
1.6,10.1851183600967,"Raltegravir - Plasma",56.2535622568299,0.18105730466625
1.65,10.2119907469316,"Raltegravir - Plasma",56.2535622568299,0.181535005735424
1.7,10.2368799904576,"Raltegravir - Plasma",56.2535622568299,0.181977453156129
1.75,10.2600627387587,"Raltegravir - Plasma",56.2535622568299,0.182389564805081
1.8,10.2817671551455,"Raltegravir - Plasma",56.2535622568299,0.182775396662052
1.85,10.3021871982545,"Raltegravir - Plasma",56.2535622568299,0.183138396662225
1.9,10.3214816467558,"Raltegravir - Plasma",56.2535622568299,0.183481387358765
1.95,10.3397855219054,"Raltegravir - Plasma",56.2535622568299,0.183806768977551
2,10.3572110251557,"Raltegravir - Plasma",56.2535622568299,0.184116536084756
2.25,10.434074885518,"Raltegravir - Plasma",56.2535622568299,0.185482918181794
2.5,10.4987354151316,"Raltegravir - Plasma",56.2535622568299,0.18663236591487
2.75,10.5550865928017,"Raltegravir - Plasma",56.2535622568299,0.187634101190101
3,10.6052365107136,"Raltegravir - Plasma",56.2535622568299,0.18852559882865
3.25,10.6504647681099,"Raltegravir - Plasma",56.2535622568299,0.18932960582095
3.5,10.6916284942577,"Raltegravir - Plasma",56.2535622568299,0.190061359055703
3.75,10.7293506795567,"Raltegravir - Plasma",56.2535622568299,0.190731933216443
4,10.7641115048884,"Raltegravir - Plasma",56.2535622568299,0.191349864311597
4.25,10.796294014943,"Raltegravir - Plasma",56.2535622568299,0.191921961593325
4.5,10.826214588601,"Raltegravir - Plasma",56.2535622568299,0.192453849218883
4.75,10.8541410214574,"Raltegravir - Plasma",56.2535622568299,0.192950287697373
5,10.8803001399437,"Raltegravir - Plasma",56.2535622568299,0.19341530924333
5.25,10.9048920968199,"Raltegravir - Plasma",56.2535622568299,0.193852471902718
5.5,10.9280894090479,"Raltegravir - Plasma",56.2535622568299,0.19426484244953
5.75,10.9500464896564,"Raltegravir - Plasma",56.2535622568299,0.194655165830444
6,10.9708977374521,"Raltegravir - Plasma",56.2535622568299,0.195025831206273
6.25,10.9907651633047,"Raltegravir - Plasma",56.2535622568299,0.195379007521792
6.5,11.0097536201212,"Raltegravir - Plasma",56.2535622568299,0.195716558710635
6.75,11.027959384547,"Raltegravir - Plasma",56.2535622568299,0.196040196249227
7,11.0454663411744,"Raltegravir - Plasma",56.2535622568299,0.196351411324771
7.25,11.062349796284,"Raltegravir - Plasma",56.2535622568299,0.196651542630812
7.5,11.0786774308448,"Raltegravir - Plasma",56.2535622568299,0.196941793308382
7.75,11.0945064393512,"Raltegravir - Plasma",56.2535622568299,0.197223180084106
8,11.109889251044,"Raltegravir - Plasma",56.2535622568299,0.19749663497435
8.25,11.1248716219064,"Raltegravir - Plasma",56.2535622568299,0.197762971367306
8.5,11.1394926349632,"Raltegravir - Plasma",56.2535622568299,0.198022884028303
8.75,11.153787561006,"Raltegravir - Plasma",56.2535622568299,0.198276999953932
9,11.1677869042084,"Raltegravir - Plasma",56.2535622568299,0.19852586140627
9.25,11.1815164020316,"Raltegravir - Plasma",56.2535622568299,0.198769925911208
9.5,11.1949979789912,"Raltegravir - Plasma",56.2535622568299,0.19900958321323
9.75,11.2082516537696,"Raltegravir - Plasma",56.2535622568299,0.199245189177486
10,11.2212926778503,"Raltegravir - Plasma",56.2535622568299,0.199477014924293
10.25,11.2341343964553,"Raltegravir - Plasma",56.2535622568299,0.199705297687015
10.5,11.2467882485114,"Raltegravir - Plasma",56.2535622568299,0.199930240811477
10.75,11.2592637665486,"Raltegravir - Plasma",56.2535622568299,0.200152013754143
11,11.271569530173,"Raltegravir - Plasma",56.2535622568299,0.20037076903169
11.25,11.2837103049689,"Raltegravir - Plasma",56.2535622568299,0.200586591360245
11.5,11.29569181082,"Raltegravir - Plasma",56.2535622568299,0.200799582420197
11.75,11.3075178608185,"Raltegravir - Plasma",56.2535622568299,0.201009809995554
12,11.3191903611526,"Raltegravir - Plasma",56.2535622568299,0.201217307971964
0,0,"Raltegravir - BloodCells",56.2535622568299,0
0.05,0.00179333161341181,"Raltegravir - BloodCells",56.2535622568299,3.18794320122203e-05
0.1,0.0154898874465932,"Raltegravir - BloodCells",56.2535622568299,0.000275358338657257
0.15,0.0472050316119255,"Raltegravir - BloodCells",56.2535622568299,0.000839147419614199
0.2,0.0978072413445155,"Raltegravir - BloodCells",56.2535622568299,0.00173868529246146
0.25,0.164855047187002,"Raltegravir - BloodCells",56.2535622568299,0.0029305708042869
0.3,0.243830289997289,"Raltegravir - BloodCells",56.2535622568299,0.00433448621234088
0.35,0.32953596754457,"Raltegravir - BloodCells",56.2535622568299,0.00585804621652311
0.4,0.417115088813613,"Raltegravir - BloodCells",56.2535622568299,0.00741490977778869
0.45,0.50260308875091,"Raltegravir - BloodCells",56.2535622568299,0.00893460020285004
0.5,0.583125643899691,"Raltegravir - BloodCells",56.2535622568299,0.0103660216438807
0.55,0.656861357146662,"Raltegravir - BloodCells",56.2535622568299,0.0116767957582439
0.6,0.722889447401949,"Raltegravir - BloodCells",56.2535622568299,0.0128505541409368
0.65,0.780981983704088,"Raltegravir - BloodCells",56.2535622568299,0.0138832449425772
0.7,0.83139695380736,"Raltegravir - BloodCells",56.2535622568299,0.0147794543216935
0.75,0.874697139803609,"Raltegravir - BloodCells",56.2535622568299,0.0155491866596841
0.8,0.911608269435774,"Raltegravir - BloodCells",56.2535622568299,0.016205342966082
0.85,0.942913583013525,"Raltegravir - BloodCells",56.2535622568299,0.0167618466313045
0.9,0.969385173449882,"Raltegravir - BloodCells",56.2535622568299,0.0172324228823782
0.95,0.991744232292814,"Raltegravir - BloodCells",56.2535622568299,0.0176298920904765
1,1.01063917667116,"Raltegravir - BloodCells",56.2535622568299,0.0179657809412497
1.05,1.02663676809566,"Raltegravir - BloodCells",56.2535622568299,0.0182501645568412
1.1,1.04022270874686,"Raltegravir - BloodCells",56.2535622568299,0.0184916770958903
1.15,1.0518080190417,"Raltegravir - BloodCells",56.2535622568299,0.0186976251253138
1.2,1.06173636851194,"Raltegravir - BloodCells",56.2535622568299,0.0188741179387804
1.25,1.0702931352824,"Raltegravir - BloodCells",56.2535622568299,0.0190262286039041
1.3,1.07771410813152,"Raltegravir - BloodCells",56.2535622568299,0.0191581486557444
1.35,1.08419335396351,"Raltegravir - BloodCells",56.2535622568299,0.0192733279541222
1.4,1.08989013164934,"Raltegravir - BloodCells",56.2535622568299,0.0193745975885645
1.45,1.09493520994094,"Raltegravir - BloodCells",56.2535622568299,0.0194642821896671
1.5,1.0994358740859,"Raltegravir - BloodCells",56.2535622568299,0.0195442889299408
1.55,1.10347985958425,"Raltegravir - BloodCells",56.2535622568299,0.0196161774528381
1.6,1.1071394051972,"Raltegravir - BloodCells",56.2535622568299,0.0196812319216776
1.65,1.1104741138795,"Raltegravir - BloodCells",56.2535622568299,0.0197405118774442
1.7,1.11353262163676,"Raltegravir - BloodCells",56.2535622568299,0.0197948819054843
1.75,1.11635557769928,"Raltegravir - BloodCells",56.2535622568299,0.0198450646130191
1.8,1.11897635972705,"Raltegravir - BloodCells",56.2535622568299,0.0198916533430946
1.85,1.12142298112691,"Raltegravir - BloodCells",56.2535622568299,0.0199351460802956
1.9,1.12371844865284,"Raltegravir - BloodCells",56.2535622568299,0.0199759518076814
1.95,1.12588195447093,"Raltegravir - BloodCells",56.2535622568299,0.0200144116977096
2,1.12792982981324,"Raltegravir - BloodCells",56.2535622568299,0.0200508160650092
2.25,1.13684303023618,"Raltegravir - BloodCells",56.2535622568299,0.020209262927134
2.5,1.14422561086763,"Raltegravir - BloodCells",56.2535622568299,0.0203405004938814
2.75,1.15060291427979,"Raltegravir - BloodCells",56.2535622568299,0.0204538675973377
3,1.15624887750539,"Raltegravir - BloodCells",56.2535622568299,0.020554233920804
3.25,1.16132359562789,"Raltegravir - BloodCells",56.2535622568299,0.0206444454188657
3.5,1.16593149430993,"Raltegravir - BloodCells",56.2535622568299,0.0207263584301876
3.75,1.17014660149091,"Raltegravir - BloodCells",56.2535622568299,0.0208012889236865
4,1.17402506405767,"Raltegravir - BloodCells",56.2535622568299,0.0208702350030308
4.25,1.17761146579453,"Raltegravir - BloodCells",56.2535622568299,0.0209339892186392
4.5,1.18094204596814,"Raltegravir - BloodCells",56.2535622568299,0.0209931957833437
4.75,1.18404720267025,"Raltegravir - BloodCells",56.2535622568299,0.0210483950734425
5,1.1869531617256,"Raltegravir - BloodCells",56.2535622568299,0.0211000532962958
5.25,1.18968233430584,"Raltegravir - BloodCells",56.2535622568299,0.0211485688475025
5.5,1.19225438980052,"Raltegravir - BloodCells",56.2535622568299,0.0211942913829562
5.75,1.19468661343788,"Raltegravir - BloodCells",56.2535622568299,0.0212375281761437
6,1.19699438311731,"Raltegravir - BloodCells",56.2535622568299,0.0212785525946311
6.25,1.1991911694047,"Raltegravir - BloodCells",56.2535622568299,0.0213176040999803
6.5,1.20128901236697,"Raltegravir - BloodCells",56.2535622568299,0.0213548967242714
6.75,1.20329875998852,"Raltegravir - BloodCells",56.2535622568299,0.0213906233083475
7,1.20522971054157,"Raltegravir - BloodCells",56.2535622568299,0.0214249491443582
7.25,1.20709056625901,"Raltegravir - BloodCells",56.2535622568299,0.0214580289288694
7.5,1.20888883728686,"Raltegravir - BloodCells",56.2535622568299,0.0214899961671332
7.75,1.21063096089331,"Raltegravir - BloodCells",56.2535622568299,0.0215209652922259
8,1.21232289751382,"Raltegravir - BloodCells",56.2535622568299,0.0215510422607348
8.25,1.2139698923316,"Raltegravir - BloodCells",56.2535622568299,0.0215803203144563
8.5,1.2155762368594,"Raltegravir - BloodCells",56.2535622568299,0.0216088757421191
8.75,1.21714610340413,"Raltegravir - BloodCells",56.2535622568299,0.0216367827133712
9,1.21868271060072,"Raltegravir - BloodCells",56.2535622568299,0.0216640984447658
9.25,1.22018927708632,"Raltegravir - BloodCells",56.2535622568299,0.0216908801528951
9.5,1.2216680678261,"Raltegravir - BloodCells",56.2535622568299,0.0217171681012569
9.75,1.22312134778721,"Raltegravir - BloodCells",56.2535622568299,0.0217430025533842
10,1.22455102431046,"Raltegravir - BloodCells",56.2535622568299,0.0217684174154106
10.25,1.22595864711014,"Raltegravir - BloodCells",56.2535622568299,0.0217934402360677
10.5,1.22734540827402,"Raltegravir - BloodCells",56.2535622568299,0.0218180922066851
10.75,1.22871238068177,"Raltegravir - BloodCells",56.2535622568299,0.0218423923994713
11,1.23006063721397,"Raltegravir - BloodCells",56.2535622568299,0.021866359886651
11.25,1.23139077391486,"Raltegravir - BloodCells",56.2535622568299,0.0218900052638952
11.5,1.23270326762015,"Raltegravir - BloodCells",56.2535622568299,0.0219133370077463
11.75,1.23399871437545,"Raltegravir - BloodCells",56.2535622568299,0.0219363657138998
12,1.23527747180836,"Raltegravir - BloodCells",56.2535622568299,0.021959097739777
0,0,"Raltegravir - Interstitial",56.2535622568299,0
0.05,0.0095322726463095,"Raltegravir - Interstitial",56.2535622568299,0.000169451893602563
0.1,0.0191004259535642,"Raltegravir - Interstitial",56.2535622568299,0.000339541625228278
0.15,0.0271276117887082,"Raltegravir - Interstitial",56.2535622568299,0.000482238114358963
0.2,0.0328875750793583,"Raltegravir - Interstitial",56.2535622568299,0.000584630977309624
0.25,0.0359416516585135,"Raltegravir - Interstitial",56.2535622568299,0.000638922233838617
0.3,0.0365640193818438,"Raltegravir - Interstitial",56.2535622568299,0.000649985848272293
0.35,0.0353217485688219,"Raltegravir - Interstitial",56.2535622568299,0.000627902432339445
0.4,0.0328254160380046,"Raltegravir - Interstitial",56.2535622568299,0.000583525997662826
0.45,0.0296181722756065,"Raltegravir - Interstitial",56.2535622568299,0.000526511941419504
0.5,0.0261286481589873,"Raltegravir - Interstitial",56.2535622568299,0.000464479885552759
0.55,0.0226623665874355,"Raltegravir - Interstitial",56.2535622568299,0.000402861004321269
0.6,0.0194134155156071,"Raltegravir - Interstitial",56.2535622568299,0.000345105531752347
0.65,0.0164875185287567,"Raltegravir - Interstitial",56.2535622568299,0.00029309287922926
0.7,0.0139263883581012,"Raltegravir - Interstitial",56.2535622568299,0.000247564559458817
0.75,0.0117300837324856,"Raltegravir - Interstitial",56.2535622568299,0.000208521616443257
0.8,0.0098739777717288,"Raltegravir - Interstitial",56.2535622568299,0.000175526266703758
0.85,0.00832143865149918,"Raltegravir - Interstitial",56.2535622568299,0.00014792731904705
0.9,0.00703185897433496,"Raltegravir - Interstitial",56.2535622568299,0.00012500290989983
0.95,0.00596513482895401,"Raltegravir - Interstitial",56.2535622568299,0.000106040125987395
1,0.0050849380895959,"Raltegravir - Interstitial",56.2535622568299,9.03931748602911e-05
1.05,0.00435906659826829,"Raltegravir - Interstitial",56.2535622568299,7.74896099622391e-05
1.1,0.00376001357601728,"Raltegravir - Interstitial",56.2535622568299,6.68404528561347e-05
1.15,0.00326492089065493,"Raltegravir - Interstitial",56.2535622568299,5.80393624807027e-05
1.2,0.00285486671456027,"Raltegravir - Interstitial",56.2535622568299,5.07499720911212e-05
1.25,0.00251422353771966,"Raltegravir - Interstitial",56.2535622568299,4.46944768802513e-05
1.3,0.00223030938252468,"Raltegravir - Interstitial",56.2535622568299,3.96474337454761e-05
1.35,0.00199283612326595,"Raltegravir - Interstitial",56.2535622568299,3.54259542563279e-05
1.4,0.00179341195728258,"Raltegravir - Interstitial",56.2535622568299,3.18808602572513e-05
1.45,0.00162523221220044,"Raltegravir - Interstitial",56.2535622568299,2.88911874554774e-05
1.5,0.00148277777716521,"Raltegravir - Interstitial",56.2535622568299,2.63588245379995e-05
1.55,0.00136155497811516,"Raltegravir - Interstitial",56.2535622568299,2.42038890248208e-05
1.6,0.00125790397856559,"Raltegravir - Interstitial",56.2535622568299,2.2361321276376e-05
1.65,0.00116883924013131,"Raltegravir - Interstitial",56.2535622568299,2.07780484157587e-05
1.7,0.00109192025579014,"Raltegravir - Interstitial",56.2535622568299,1.94106863989322e-05
1.75,0.00102514617444349,"Raltegravir - Interstitial",56.2535622568299,1.82236667922132e-05
1.8,0.000966865512390114,"Raltegravir - Interstitial",56.2535622568299,1.71876317445607e-05
1.85,0.000915719127753678,"Raltegravir - Interstitial",56.2535622568299,1.62784202638207e-05
1.9,0.000870591001149335,"Raltegravir - Interstitial",56.2535622568299,1.54761932617633e-05
1.95,0.000830558630432132,"Raltegravir - Interstitial",56.2535622568299,1.47645517387886e-05
2,0.000794856446196257,"Raltegravir - Interstitial",56.2535622568299,1.41298864339876e-05
2.25,0.00066231472578171,"Raltegravir - Interstitial",56.2535622568299,1.17737383946969e-05
2.5,0.000576092562040609,"Raltegravir - Interstitial",56.2535622568299,1.02409969951843e-05
2.75,0.000514405346149438,"Raltegravir - Interstitial",56.2535622568299,9.1444048254381e-06
3,0.000467284849997363,"Raltegravir - Interstitial",56.2535622568299,8.30676016327531e-06
3.25,0.000429759898321613,"Raltegravir - Interstitial",56.2535622568299,7.6396921560187e-06
3.5,0.000399090579553452,"Raltegravir - Interstitial",56.2535622568299,7.09449434920002e-06
3.75,0.000373617239722179,"Raltegravir - Interstitial",56.2535622568299,6.64166365174176e-06
4,0.000352241528089436,"Raltegravir - Interstitial",56.2535622568299,6.26167506479414e-06
4.25,0.000334186079513188,"Raltegravir - Interstitial",56.2535622568299,5.94070963875027e-06
4.5,0.000318884725654556,"Raltegravir - Interstitial",56.2535622568299,5.66870279607651e-06
4.75,0.000305895283201352,"Raltegravir - Interstitial",56.2535622568299,5.43779399791188e-06
5,0.000294864404212447,"Raltegravir - Interstitial",56.2535622568299,5.24170190087201e-06
5.25,0.000285505120192653,"Raltegravir - Interstitial",56.2535622568299,5.07532516588296e-06
5.5,0.000277577523661421,"Raltegravir - Interstitial",56.2535622568299,4.93439904115084e-06
5.75,0.000270877679831472,"Raltegravir - Interstitial",56.2535622568299,4.81529824893149e-06
6,0.000265231093177221,"Raltegravir - Interstitial",56.2535622568299,4.71492084299102e-06
6.25,0.000260485718865056,"Raltegravir - Interstitial",56.2535622568299,4.63056397523393e-06
6.5,0.000256508479889561,"Raltegravir - Interstitial",56.2535622568299,4.55986198204573e-06
6.75,0.000253182295296028,"Raltegravir - Interstitial",56.2535622568299,4.50073355603873e-06
7,0.00025040373055063,"Raltegravir - Interstitial",56.2535622568299,4.45133997750032e-06
7.25,0.000248081010280288,"Raltegravir - Interstitial",56.2535622568299,4.4100497875611e-06
7.5,0.000246132614577732,"Raltegravir - Interstitial",56.2535622568299,4.37541383519847e-06
7.75,0.000244487064360754,"Raltegravir - Interstitial",56.2535622568299,4.34616146164273e-06
8,0.000243081078830087,"Raltegravir - Interstitial",56.2535622568299,4.32116774614703e-06
8.25,0.000241858127689731,"Raltegravir - Interstitial",56.2535622568299,4.29942776931192e-06
8.5,0.000240769173379896,"Raltegravir - Interstitial",56.2535622568299,4.28006980750207e-06
8.75,0.000239772012863959,"Raltegravir - Interstitial",56.2535622568299,4.26234363202212e-06
9,0.000238829586492351,"Raltegravir - Interstitial",56.2535622568299,4.24559044637842e-06
9.25,0.000237909756434451,"Raltegravir - Interstitial",56.2535622568299,4.22923894754e-06
9.5,0.000236985507647169,"Raltegravir - Interstitial",56.2535622568299,4.21280889848707e-06
9.75,0.000236034303714217,"Raltegravir - Interstitial",56.2535622568299,4.19589967718993e-06
10,0.000235037285415407,"Raltegravir - Interstitial",56.2535622568299,4.17817602985437e-06
10.25,0.000233978972863147,"Raltegravir - Interstitial",56.2535622568299,4.15936277590561e-06
10.5,0.000232847154639337,"Raltegravir - Interstitial",56.2535622568299,4.13924283721369e-06
10.75,0.000231632519500202,"Raltegravir - Interstitial",56.2535622568299,4.11765069103831e-06
11,0.000230328221289544,"Raltegravir - Interstitial",56.2535622568299,4.09446463564322e-06
11.25,0.000228929501923492,"Raltegravir - Interstitial",56.2535622568299,4.06960008822724e-06
11.5,0.000227433627230211,"Raltegravir - Interstitial",56.2535622568299,4.04300844436919e-06
11.75,0.000225839561731611,"Raltegravir - Interstitial",56.2535622568299,4.01467129673537e-06
12,0.000224147708388661,"Raltegravir - Interstitial",56.2535622568299,3.98459580862271e-06
0,0,"Raltegravir - Intracellular",56.2535622568299,0
0.05,0.0831041969506491,"Raltegravir - Intracellular",56.2535622568299,0.00147731438893115
0.1,0.166412739105045,"Raltegravir - Intracellular",56.2535622568299,0.00295826135143718
0.15,0.239343558872601,"Raltegravir - Intracellular",56.2535622568299,0.00425472715451973
0.2,0.2934082447474,"Raltegravir - Intracellular",56.2535622568299,0.00521581626080536
