"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
210,0.433346420526505,0.423756778240204,0.384844885763311,0.353989160246878,3.66983300637003e-07
216,0.433895260095596,0.424392938613892,0.385405449696404,0.354508612824093,4.21906634073821e-07
222,0.434428304433823,0.425008684396744,0.38594845018014,0.355011659003514,4.82314419514296e-07
228,0.43494638800621,0.425605177879333,0.386474845066729,0.355499239684215,5.48458729099366e-07
234,0.435450315475464,0.426183491945267,0.386985604923232,0.355972261858993,6.20583080035431e-07
240,0.435940802097321,0.426744639873505,0.387481530785347,0.356431479942423,6.98922463016061e-07
246,0.436418563127518,0.427289456129074,0.387963415212202,0.356877614442801,7.83702262197039e-07
252,0.436884194612503,0.427818775177002,0.388431944805823,0.357311307460172,8.75138596256875e-07
258,0.437338292598724,0.428333401679993,0.3888877892151,0.357733232881709,9.73437749962613e-07
264,0.437781393527985,0.428834050893784,0.389331596897502,0.358143926850351,1.07879611732642e-06
270,0.438213974237442,0.429321348667145,0.389763897638542,0.358543948819601,1.19140008791874e-06
276,0.4386365711689,0.429795980453491,0.390185221223735,0.358933758643287,1.31142644477222e-06
282,0.439049571752548,0.430258512496948,0.39059616525114,0.359313911536625,1.43904276228568e-06
288,0.439453423023224,0.430709511041641,0.390997115404611,0.359684761396339,1.57440717885038e-06
294,0.439848482608795,0.431149512529373,0.391388592993093,0.36004682317395,1.71766976109211e-06
300,0.440235137939453,0.431579023599625,0.391770983700442,0.360400442289611,1.86897148068965e-06
306,0.440613746643066,0.431998491287231,0.392144732546489,0.360745998069751,2.02844580599049e-06
312,0.440984547138214,0.432408422231674,0.392510216738519,0.361083897389644,2.19621870201081e-06
318,0.441347926855087,0.432809203863144,0.392867817722102,0.361414447524889,2.37240919886972e-06
324,0.441704154014587,0.433201253414154,0.393217874559968,0.361738023563629,2.55713030128391e-06
330,0.442053467035294,0.433584958314896,0.393560726314845,0.362054856492349,2.75048864750715e-06
336,0.442396134138107,0.433960735797882,0.393896678143189,0.362365348948038,2.95258655569341e-06
342,0.44273242354393,0.434328883886337,0.394226098775719,0.362669704368335,3.16352156914945e-06
348,0.443062514066696,0.434689790010452,0.394549221318059,0.362968219433126,3.38338736582955e-06
354,0.443386644124985,0.435043781995773,0.394866380594655,0.363261186584017,3.61227489520388e-06
360,0.443705052137375,0.435391128063202,0.39517777580486,0.363548843164916,3.8502716961375e-06
366,0.444017857313156,0.435732156038284,0.395483767202824,0.363831409566598,4.09746462537441e-06
372,0.44432532787323,0.436067163944244,0.395784486175353,0.364109114656404,4.35393849329557e-06
378,0.444627583026886,0.436396390199661,0.396080259070325,0.364382221207951,4.61977697341354e-06
384,0.444924831390381,0.436720162630081,0.396371276610524,0.364650915705737,4.89506419398822e-06
390,0.445217192173004,0.437038660049438,0.396657767663293,0.364915388872549,5.17988564752159e-06
396,0.445504814386368,0.437352150678635,0.396939922951416,0.365175827192887,5.47432591702091e-06
402,0.445787906646729,0.437660872936249,0.397217962865667,0.365432425627821,5.77847231397755e-06
408,0.446066528558731,0.437965035438538,0.397492078128832,0.365685396091556,6.09241351412493e-06
414,0.44634085893631,0.438264846801758,0.397762421319138,0.365934865732615,6.41624183117528e-06
420,0.446611016988754,0.438560545444489,0.398029183159369,0.366180982890942,6.7500509430829e-06
426,0.446877121925354,0.438852250576019,0.398292545895744,0.366423934051038,7.09393816578086e-06
432,0.447139292955399,0.439140200614929,0.398552628200217,0.366663867552847,7.44800490792841e-06
438,0.447397649288177,0.43942454457283,0.398809616557289,0.36690089783004,7.81235576141626e-06
444,0.447652280330658,0.439705461263657,0.399063625400631,0.367135211367118,8.18710032035597e-06
450,0.447903275489807,0.439983129501343,0.399314807308471,0.367366854785206,8.57235227158526e-06
456,0.448150753974915,0.440257638692856,0.399563306382468,0.367596006092237,8.96822893992066e-06
462,0.44839483499527,0.44052916765213,0.399809207388306,0.367822745815608,9.37485310714692e-06
468,0.448635548353195,0.440797865390778,0.400052684095632,0.368047222295264,9.79235392151168e-06
474,0.448873043060303,0.441063642501831,0.400293689883321,0.368269477914046,1.02208641692414e-05
480,0.449107348918915,0.441326230764389,0.400532029790304,0.368489262613192,1.06605220935307e-05
486,0.449338585138321,0.441585749387741,0.400767665672025,0.368706601822405,1.11114713945426e-05
492,0.449566781520844,0.441842347383499,0.401000771298131,0.368921533686243,1.15738594104187e-05
498,0.449792087078094,0.442096084356308,0.401231393289748,0.369134202306366,1.20478407552582e-05
504,0.450014501810074,0.44234710931778,0.40145960793599,0.369344650065615,1.25335736811394e-05
510,0.450234144926071,0.442595481872559,0.401685550861949,0.369552987159376,1.30312237160979e-05
516,0.450451046228409,0.442841321229935,0.40190931107159,0.36975928563848,1.35409582071588e-05
522,0.450665295124054,0.443084716796875,0.402130922471188,0.369963558217779,1.40629526867997e-05
528,0.450876951217651,0.443325757980347,0.40235045711157,0.370165974428637,1.45973845064873e-05
534,0.451086044311523,0.443564504384995,0.402567999758421,0.370366513079635,1.51444373841514e-05
540,0.451292663812637,0.443801045417786,0.402783652130558,0.370565280127873,1.57042995851953e-05
546,0.451496869325638,0.444035440683365,0.402997388798277,0.370762279811638,1.6277163013001e-05
552,0.451698690652847,0.444267809391022,0.403209349624953,0.370957656232588,1.686322138994e-05
558,0.451898217201233,0.444498151540756,0.403419576993428,0.371151413629007,1.74626784428256e-05
564,0.452095448970795,0.444726556539536,0.403628075141986,0.371343552000896,1.80757324415026e-05
570,0.4522904753685,0.444953083992004,0.403834945789445,0.371534219688199,1.87025962077314e-05
576,0.452483296394348,0.445177763700485,0.404040201650658,0.371723382784642,1.93434716493357e-05
582,0.452674031257629,0.445400714874268,0.40424391053817,0.371911079434783,1.99985770450439e-05
588,0.452862650156021,0.445621907711029,0.404446110596539,0.372097415595724,2.06681270356057e-05
594,0.45304924249649,0.445841431617737,0.404646810302332,0.372282357361193,2.13523362617707e-05
600,0.45323383808136,0.446059286594391,0.404846073229812,0.372465951352314,2.20514248212567e-05
606,0.453416466712952,0.446275591850281,0.405043941761819,0.37264826114335,2.27656128117815e-05
612,0.453597187995911,0.446490317583084,0.405240420136638,0.372829290972584,2.34951221500523e-05
618,0.453776031732559,0.446703523397446,0.405435576166814,0.373009112890846,2.42401783907553e-05
624,0.453952997922897,0.446915209293365,0.405629380184359,0.373187692991864,2.50009998126188e-05
630,0.454128175973892,0.447125464677811,0.405821904240102,0.373365073658479,2.57778137893183e-05
636,0.454301595687866,0.447334289550781,0.406013182240316,0.373541284558679,2.6570842237561e-05
642,0.454473227262497,0.4475417137146,0.406203184517014,0.373716363837021,2.73803088930435e-05
648,0.454643189907074,0.447747766971588,0.406392012789012,0.373890277587233,2.8206439310452e-05
654,0.454811453819275,0.447952479124069,0.40657960348205,0.374063102098428,2.90494499495253e-05
660,0.454978078603745,0.44815582036972,0.4067659905024,0.374234833132322,2.99095663649496e-05
666,0.455143094062805,0.448357880115509,0.406951245900893,0.374405508833473,3.07870068354532e-05
672,0.455306500196457,0.448558658361435,0.407135369677528,0.374575095295608,3.16819860017858e-05
678,0.455468356609344,0.448758184909821,0.407318332164317,0.374743664569555,3.25947257806547e-05
684,0.45562869310379,0.448956429958344,0.407500163029248,0.374911182749043,3.3525429898873e-05
690,0.455787509679794,0.449153423309326,0.407680900416879,0.375077683740345,3.44743202731479e-05
696,0.455944836139679,0.449349224567413,0.40786051465922,0.37524316754346,3.54415933543351e-05
702,0.456100732088089,0.449543803930283,0.408039069330533,0.375407638396672,3.64274601452053e-05
708,0.456255197525024,0.449737221002579,0.408216568669103,0.375571125967971,3.74321207345929e-05
714,0.456408232450485,0.449929416179657,0.408392978768656,0.375733638733924,3.84557679353748e-05
720,0.456559896469116,0.450120449066162,0.408568337773749,0.375895172456247,3.94986018363852e-05
726,0.456710189580917,0.450310319662094,0.408742641446099,0.376055765279498,4.05608079745434e-05
732,0.456859171390533,0.450499057769775,0.40891589402399,0.376215379059119,4.16425682487898e-05
738,0.457006812095642,0.450686633586884,0.409088129413693,0.376374018033395,4.27440681960434e-05
744,0.457153171300888,0.450873076915741,0.40925934761521,0.376531750014871,4.38654788013082e-05
750,0.457298249006271,0.451058387756348,0.409429514722268,0.376688507191001,4.5006974687567e-05
756,0.457442075014114,0.451242566108704,0.409598698547412,0.376844361612616,4.61687159258872e-05
762,0.457584649324417,0.451425671577454,0.40976683551638,0.376999270896873,4.73508698632941e-05
768,0.457726031541824,0.451607644557953,0.409933989203435,0.377153243520343,4.85535820189398e-05
774,0.457866191864014,0.451788514852524,0.410100129940587,0.377306279483024,4.97770051879343e-05
780,0.458005160093307,0.451968282461166,0.410265291634109,0.377458442359178,5.10212848894298e-05
786,0.458142995834351,0.452146977186203,0.410429440377729,0.37760963466827,5.22865520906635e-05
792,0.458279669284821,0.452324569225311,0.410592605839436,0.37775995812912,5.35729450348299e-05
798,0.45841521024704,0.452501058578491,0.410754762589523,0.377909340690897,5.48805801372509e-05
804,0.458549648523331,0.452676504850388,0.41091596996397,0.378057824736443,5.6209581089206e-05
810,0.458682984113693,0.452850848436356,0.411076168626799,0.378205435695461,5.75600570300594e-05
816,0.45881524682045,0.45302414894104,0.411235388245997,0.378352109993691,5.89321134611964e-05
822,0.4589464366436,0.453196346759796,0.411393628821567,0.37849788577569,6.03258522460237e-05
828,0.459076583385468,0.453367501497269,0.41155089459179,0.378642754564889,6.17413606960326e-05
834,0.459205657243729,0.453537613153458,0.411707215224657,0.378786758744129,6.31787333986722e-05
840,0.459333747625351,0.453706622123718,0.411862522907621,0.378929860168854,6.46380358375609e-05
846,0.459460824728012,0.453874617815018,0.412016889691513,0.379072063077347,6.61193480482325e-05
852,0.459586888551712,0.454041540622711,0.412170277431775,0.37921335899304,6.76227355143055e-05
858,0.459711968898773,0.454207390546799,0.412322724272964,0.379353790298775,6.91482564434409e-05
864,0.459836095571518,0.454372227191925,0.412474162402535,0.379493356994551,7.06959617673419e-05
870,0.459959238767624,0.454535990953445,0.412624689301023,0.379631982791254,7.22658951417543e-05
876,0.460081458091736,0.454698711633682,0.412774241394164,0.379769782122556,7.38580856705084e-05
882,0.460202723741531,0.454860419034958,0.41292281868196,0.379906678699342,7.54725842853077e-05
888,0.460323095321655,0.455021053552628,0.413070450832399,0.380042672521612,7.7109390986152e-05
894,0.460442543029785,0.455180674791336,0.413217108177493,0.380177801733924,7.87685421528295e-05
900,0.460561096668243,0.455339252948761,0.413362862768071,0.380312066336277,8.04500450612977e-05
906,0.46067875623703,0.455496817827225,0.41350763831502,0.380445462090387,8.21538924355991e-05
912,0.460795551538467,0.455653339624405,0.413651472962895,0.380577993234539,8.38800842757337e-05
918,0.460911482572556,0.455808848142624,0.413794366711699,0.380709625862459,8.56286205817014e-05
924,0.461026519536972,0.455963313579559,0.413936285655156,0.380840393880421,8.73994722496718e-05
930,0.461140751838684,0.456116765737534,0.414077297605814,0.380970326956412,8.91926247277297e-05
936,0.461254149675369,0.456269204616547,0.414217372895683,0.381099365754457,9.1008041636087e-05
942,0.461366683244705,0.456420630216599,0.41435650728648,0.381227573848815,9.28456938709132e-05
948,0.461478441953659,0.456571042537689,0.414494700778204,0.381354879188658,9.47055377764627e-05
954,0.461589366197586,0.456720441579819,0.414631987277128,0.381481358063099,9.65875151450746e-05
960,0.461699485778809,0.456868827342987,0.414768303208991,0.381606968089297,9.84915750450455e-05
966,0.461808860301971,0.457016229629517,0.414903712148054,0.381731751650094,0.000100417659268714
972,0.461917400360107,0.457162618637085,0.415038218332602,0.381855674839216,0.000102365702332463
978,0.462025195360184,0.457307994365692,0.41517178785636,0.381978729180096,0.000104335624200758
984,0.4621322453022,0.457452416419983,0.41530445038732,0.382100957055573,0.000106327344838064
990,0.462238520383835,0.457595825195312,0.415436172019206,0.382222354227366,0.000108340784208849
996,0.462344020605087,0.457738220691681,0.415566995134861,0.382342891027483,0.000110375855001621
1002,0.462448835372925,0.457879662513733,0.415696915496,0.382462597123915,0.000112432448077016
1008,0.46255287528038,0.458020120859146,0.41582592886434,0.382581476754945,0.000114510468847584
1014,0.462656199932098,0.458159595727921,0.415954039478164,0.382699529920573,0.000116609808173962
1020,0.462758809328079,0.458298116922379,0.416081285482029,0.382816722714527,0.000118730356916785
1026,0.462860733270645,0.458435654640198,0.416207594825106,0.382933118711068,0.000120871991384774
1032,0.462961941957474,0.458572238683701,0.41633303531994,0.383048688242208,0.000123034595162608
1038,0.463062435388565,0.458707839250565,0.416457573060258,0.383163465214218,0.000125218022731133
1044,0.463162273168564,0.458842486143112,0.416581212284345,0.383277415720827,0.000127422172226943
1050,0.463261395692825,0.458976209163666,0.416704016566462,0.383390544000319,0.000129646869027056
1056,0.463359862565994,0.459108948707581,0.416825888426074,0.383502875482397,0.000131891996716149
1062,0.463457673788071,0.459240764379501,0.416946925343717,0.383614384737358,0.000134157409775071
1068,0.463554799556732,0.459371626377106,0.417067101889685,0.383725105671474,0.000136442948132753
1074,0.463651269674301,0.459501564502716,0.417186375681137,0.383835029808178,0.000138748437166214
1080,0.4637471139431,0.45963054895401,0.417304818768904,0.383944169862321,0.000141073760460131
1086,0.463842302560806,0.459758639335632,0.417422397246712,0.384052517357335,0.000143418714287691
1092,0.46393683552742,0.459885776042938,0.417539111114561,0.384160072293221,0.000145783153129742
1098,0.464030772447586,0.460012018680573,0.417654998517009,0.384266843146545,0.0001481669023633
1104,0.46412405371666,0.460137337446213,0.417770055215771,0.384372855347014,0.000150569772813469
1110,0.464216738939285,0.460261762142181,0.417884247304574,0.384478083464923,0.000152991604409181
1116,0.464308798313141,0.460385262966156,0.417997612927976,0.38458255716826,0.000155432207975537
1122,0.464400261640549,0.460507869720459,0.418110152085976,0.384686238312468,0.000157891394337639
1128,0.464491099119186,0.46062958240509,0.418221826634017,0.384789169280388,0.00016036897432059
1134,0.464581340551376,0.46075040102005,0.418332746767487,0.384891350072021,0.000162864773301408
1140,0.464671015739441,0.460870325565338,0.418442802290998,0.384992776449081,0.000165378558449447
1146,0.464760065078735,0.460989385843277,0.41855206525538,0.385093448411571,0.000167910169693641
1152,0.464848548173904,0.461107581853867,0.418660505992644,0.385193408342329,0.000170459403307177
1158,0.464936465024948,0.461224913597107,0.41876815417078,0.385292613858516,0.000173026026459411
1164,0.465023815631866,0.461341351270676,0.418875009789787,0.385391069198415,0.00017560986452736
1170,0.465110570192337,0.461456954479218,0.41898107708795,0.385488808268299,0.00017821068468038
1176,0.465196788311005,0.46157169342041,0.419086351826983,0.385585797161896,0.000180828297743574
1182,0.465282440185547,0.461685568094254,0.419190838245173,0.385682069785478,0.000183462485438213
1188,0.465367525815964,0.461798638105392,0.419294540580801,0.385777664283602,0.000186113014933653
1194,0.465452075004578,0.461910843849182,0.419397484263574,0.385872508605438,0.000188779697054997
1200,0.465536057949066,0.462022215127945,0.419499639625502,0.385966670563533,0.000191462298971601
1206,0.465619504451752,0.462132781744003,0.419601040572858,0.386060120489897,0.000194160602404736
1212,0.465702444314957,0.462242484092712,0.419701691343926,0.38615285838453,0.000196874374523759
1218,0.465784817934036,0.462351411581039,0.419801587700423,0.386244918153706,0.000199603397049941
1224,0.465866684913635,0.46245950460434,0.419900729642348,0.38633626589115,0.000202347451704554
