"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Raltegravir|Plasma (Peripheral Venous Blood) [µmol/l]"
48,30,6.807846
48,33,7.523668
48,36,8.110619
48,39,8.569077
48,42,8.906074
48,45,9.132772
48,48,9.262442
48,51,9.309013
48,54,9.286077
48,57,9.206242
48,60,9.080827
48,63,8.919722
48,66,8.731405
48,69,8.523031
48,72,8.300547
48,75,8.068833
48,78,7.831847
48,81,7.592773
48,84,7.354146
48,87,7.11795
48,90,6.885716
48,93,6.658596
48,96,6.437438
48,99,6.22284
48,102,6.015198
48,105,5.814744
48,108,5.621588
48,111,5.435741
48,114,5.257137
48,117,5.08565
48,120,4.92111
48,135,4.194805
48,150,3.60664
48,165,3.127645
48,180,2.733893
48,195,2.406865
48,210,2.132539
48,225,1.900314
48,240,1.702117
48,255,1.531744
48,270,1.384346
48,285,1.256097
48,300,1.143941
48,315,1.045402
48,330,0.9584588
48,345,0.8814458
48,360,0.8129793
48,375,0.7519028
48,390,0.6972434
48,405,0.6481792
48,420,0.6040098
48,435,0.5641381
48,450,0.528055
48,465,0.4953217
48,480,0.4655587
48,495,0.4384379
48,510,0.4136746
48,525,0.3910204
48,540,0.3702583
48,555,0.3511978
48,570,0.3336716
48,585,0.3175319
48,600,0.302648
48,615,0.2889037
48,630,0.2761958
48,645,0.264432
48,660,0.2535294
48,675,0.2434138
48,690,0.2340182
48,705,0.2252824
48,720,0.2171516
48,735,0.2095762
48,750,0.2025112
48,765,0.1959155
48,780,0.1897514
48,795,0.1839848
48,810,0.1785842
48,825,0.1735206
48,840,0.1687677
48,855,0.1643011
48,870,0.1600984
48,885,0.1561389
48,900,0.1524037
48,915,0.1488752
48,930,0.1455371
48,945,0.1423747
48,960,0.1393741
48,975,0.1365226
48,990,0.1338085
48,1005,0.131221
48,1020,0.12875
48,1035,0.1263864
48,1050,0.1241218
48,1065,0.1219483
48,1080,0.1198587
48,1095,0.1178464
48,1110,0.1159053
48,1125,0.1140299
48,1140,0.112215
48,1155,0.1104558
48,1170,0.1087482
48,1185,0.1070882
48,1200,0.1054721
48,1215,0.1038967
48,1230,0.102359
48,1245,0.1008561
48,1260,0.09938575
48,1275,0.09794553
48,1290,0.09653344
48,1305,0.09514762
48,1320,0.09378637
48,1335,0.09244817
48,1350,0.09113167
48,1365,0.08983563
48,1380,0.08855893
48,1395,0.08730057
48,1410,0.08605967
48,1425,0.08483545
48,1440,0.08362717
49,0,0
49,3,0.01983868
49,6,0.2461332
49,9,0.7749857
49,12,1.578326
49,15,2.590093
49,18,3.714797
49,21,4.849477
49,24,5.905417
49,27,6.819994
49,30,7.558996
49,33,8.112871
49,36,8.490108
49,39,8.710239
49,42,8.797885
49,45,8.778571
49,48,8.676157
49,51,8.511502
49,54,8.302069
49,57,8.061965
49,60,7.802318
49,63,7.531734
49,66,7.25673
49,69,6.982152
49,72,6.711535
49,75,6.447387
49,78,6.191422
49,81,5.94476
49,84,5.708073
49,87,5.481685
49,90,5.26567
49,93,5.059922
49,96,4.864207
49,99,4.678198
49,102,4.501519
49,105,4.333753
49,108,4.17446
49,111,4.023205
49,114,3.879551
49,117,3.743068
49,120,3.613345
49,135,3.052965
49,150,2.610568
49,165,2.255515
49,180,1.966141
49,195,1.727096
49,210,1.527347
49,225,1.358809
49,240,1.215421
49,255,1.092561
49,270,0.9866294
49,285,0.8947806
49,300,0.8147383
49,315,0.7446533
49,330,0.6830164
49,345,0.6285895
49,360,0.5803409
49,375,0.5374113
49,390,0.4990819
49,405,0.4647463
49,420,0.4338921
49,435,0.406085
49,450,0.3809541
49,465,0.3581829
49,480,0.3374994
49,495,0.3186691
49,510,0.3014892
49,525,0.2857836
49,540,0.271399
49,555,0.2582011
49,570,0.246072
49,585,0.2349078
49,600,0.2246164
49,615,0.2151162
49,630,0.2063344
49,645,0.198206
49,660,0.1906726
49,675,0.1836817
49,690,0.1771861
49,705,0.1711428
49,720,0.1655131
49,735,0.1602619
49,750,0.155357
49,765,0.1507693
49,780,0.1464722
49,795,0.1424413
49,810,0.1386545
49,825,0.1350912
49,840,0.1317331
49,855,0.128563
49,870,0.1255653
49,885,0.1227257
49,900,0.1200311
49,915,0.1174695
49,930,0.1150299
49,945,0.1127024
49,960,0.1104776
49,975,0.1083472
49,990,0.1063036
49,1005,0.1043397
49,1020,0.1024491
49,1035,0.100626
49,1050,0.09886506
49,1065,0.09716152
49,1080,0.09551094
49,1095,0.09390934
49,1110,0.09235309
49,1125,0.09083892
49,1140,0.08936386
49,1155,0.0879252
49,1170,0.08652052
49,1185,0.08514763
49,1200,0.08380453
49,1215,0.08248943
49,1230,0.08120073
49,1245,0.07993698
49,1260,0.07869687
49,1275,0.07747922
49,1290,0.07628298
49,1305,0.0751072
49,1320,0.07395104
49,1335,0.07281371
49,1350,0.07169454
49,1365,0.0705929
49,1380,0.06950825
49,1395,0.06844006
49,1410,0.06738789
49,1425,0.06635133
49,1440,0.06533001
50,0,0
50,3,0.01521388
50,6,0.1731964
50,9,0.5605758
50,12,1.176085
50,15,1.964101
50,18,2.844784
50,21,3.738452
50,24,4.578567
50,27,5.317269
50,30,5.926152
50,33,6.393996
50,36,6.723042
50,39,6.924625
50,42,7.015357
50,45,7.013976
50,48,6.939171
50,51,6.808174
50,54,6.636072
50,57,6.435543
50,60,6.216798
50,63,5.987842
50,66,5.75492
50,69,5.522755
50,72,5.294768
50,75,5.073334
50,78,4.860027
50,81,4.655818
50,84,4.461215
50,87,4.276389
50,90,4.101262
50,93,3.935595
50,96,3.779032
50,99,3.631151
50,102,3.491488
50,105,3.359559
50,108,3.234884
50,111,3.116995
50,114,3.00544
50,117,2.89979
50,120,2.799638
50,135,2.369017
50,150,2.029644
50,165,1.756262
50,180,1.532271
50,195,1.346488
50,210,1.19108
50,225,1.059803
50,240,0.9472027
50,255,0.8503949
50,270,0.7670514
50,285,0.695215
50,300,0.6332324
50,315,0.5797009
50,330,0.5334321
50,345,0.4934151
50,360,0.4587845
50,375,0.4288037
50,390,0.4028414
50,405,0.3803563
50,420,0.3608838
50,435,0.344024
50,450,0.3294323
50,465,0.3168117
50,480,0.3059051
50,495,0.2964902
50,510,0.2883742
50,525,0.2813897
50,540,0.2753909
50,555,0.2702508
50,570,0.2658585
50,585,0.2621172
50,600,0.2589345
50,615,0.2560536
50,630,0.2533911
50,645,0.2509768
50,660,0.248813
50,675,0.2468884
50,690,0.2451844
50,705,0.2436801
50,720,0.2423538
50,735,0.2411845
50,750,0.2401518
50,765,0.2392363
50,780,0.2384202
50,795,0.2376868
50,810,0.2370207
50,825,0.2364079
50,840,0.2358355
50,855,0.2352919
50,870,0.2346348
50,885,0.2333679
50,900,0.2316635
50,915,0.2296874
50,930,0.2275393
50,945,0.2252826
50,960,0.2229596
50,975,0.2205995
50,990,0.2182225
50,1005,0.2158426
50,1020,0.2134697
50,1035,0.2111108
50,1050,0.2087709
50,1065,0.2064529
50,1080,0.2041587
50,1095,0.2018891
50,1110,0.1996444
50,1125,0.1974244
50,1140,0.1952285
50,1155,0.1930559
50,1170,0.1909056
50,1185,0.1887765
50,1200,0.1866676
50,1215,0.1845778
50,1230,0.1825061
50,1245,0.1804514
50,1260,0.178413
50,1275,0.1763899
50,1290,0.1743815
50,1305,0.1723871
50,1320,0.170406
50,1335,0.1682678
50,1350,0.165331
50,1365,0.1618176
50,1380,0.1579456
50,1395,0.1538512
50,1410,0.1496237
50,1425,0.145327
50,1440,0.1410082
51,0,0
51,3,0.04008444
51,6,0.43823
51,9,1.347312
51,12,2.711848
51,15,4.354983
51,18,6.05
51,21,7.598673
51,24,8.873149
51,27,9.82133
51,30,10.45027
51,33,10.80173
51,36,10.9311
51,39,10.89344
51,42,10.73635
51,45,10.49786
51,48,10.20689
51,51,9.884736
51,54,9.546713
51,57,9.203625
51,60,8.862908
51,63,8.529547
51,66,8.20678
51,69,7.896565
51,72,7.599947
51,75,7.317349
51,78,7.048762
51,81,6.793882
51,84,6.552223
51,87,6.323184
51,90,6.106101
51,93,5.900287
51,96,5.705056
51,99,5.519735
51,102,5.343678
51,105,5.176272
51,108,5.016941
51,111,4.865144
51,114,4.720381
51,117,4.582186
51,120,4.450131
51,135,3.869086
51,150,3.393546
51,165,2.9971
51,180,2.661815
51,195,2.375132
51,210,2.127961
51,225,1.913503
51,240,1.726505
51,255,1.562807
51,270,1.419041
51,285,1.292436
51,300,1.18068
51,315,1.081826
51,330,0.994218
51,345,0.9164422
51,360,0.8472819
51,375,0.7856864
51,390,0.7307451
51,405,0.6816655
51,420,0.6377565
51,435,0.5984129
51,450,0.5631043
51,465,0.5312312
51,480,0.5022867
51,495,0.4759781
51,510,0.4520312
51,525,0.4301964
51,540,0.410249
51,555,0.3919876
51,570,0.3752327
51,585,0.3598242
51,600,0.3456196
51,615,0.3324925
51,630,0.3203302
51,645,0.3090326
51,660,0.2985111
51,675,0.2886864
51,690,0.2794884
51,705,0.2708548
51,720,0.2627299
51,735,0.2550648
51,750,0.2478153
51,765,0.2409427
51,780,0.2344122
51,795,0.2281932
51,810,0.2222582
51,825,0.216583
51,840,0.211146
51,855,0.2059277
51,870,0.2009113
51,885,0.1960814
51,900,0.1914244
51,915,0.1869283
51,930,0.1825822
51,945,0.1783766
51,960,0.1743026
51,975,0.1703527
51,990,0.1665199
51,1005,0.162798
51,1020,0.1591813
51,1035,0.1556647
51,1050,0.1522436
51,1065,0.148914
51,1080,0.1456719
51,1095,0.1425138
51,1110,0.1394367
51,1125,0.1364374
51,1140,0.1335133
51,1155,0.1306619
51,1170,0.1278808
51,1185,0.1251678
51,1200,0.1225207
51,1215,0.1199377
51,1230,0.1174168
51,1245,0.1149564
51,1260,0.1125546
51,1275,0.11021
51,1290,0.1079209
51,1305,0.1056859
51,1320,0.1035035
51,1335,0.1013723
51,1350,0.09929103
51,1365,0.09725837
51,1380,0.09527303
51,1395,0.09333381
51,1410,0.0914395
51,1425,0.08958894
51,1440,0.087781
52,0,0
52,3,0.02029985
52,6,0.2224798
52,9,0.6814732
52,12,1.377214
52,15,2.250615
52,18,3.223336
52,21,4.218637
52,24,5.173126
52,27,6.040792
52,30,6.792912
52,33,7.415723
52,36,7.907177
52,39,8.27367
52,42,8.526905
52,45,8.681244
52,48,8.751832
52,51,8.75341
52,54,8.699494
52,57,8.601922
52,60,8.470891
52,63,8.314989
52,66,8.141268
52,69,7.955445
52,72,7.762103
52,75,7.564849
52,78,7.36649
52,81,7.169179
52,84,6.974535
52,87,6.783749
52,90,6.597674
52,93,6.416894
52,96,6.241785
52,99,6.072557
52,102,5.9093
52,105,5.752011
52,108,5.600613
52,111,5.454977
52,114,5.314939
52,117,5.180308
52,120,5.050881
52,135,4.474207
52,150,3.995958
52,165,3.593917
52,180,3.250822
52,195,2.954149
52,210,2.694958
52,225,2.466608
52,240,2.26409
52,255,2.083543
52,270,1.92193
52,285,1.776805
52,300,1.646154
52,315,1.528295
52,330,1.421803
52,345,1.325339
52,360,1.237702
52,375,1.158005
52,390,1.085462
52,405,1.019367
52,420,0.9590911
52,435,0.9040675
52,450,0.8537557
52,465,0.8074882
52,480,0.7648705
52,495,0.7255911
52,510,0.6893579
52,525,0.6559002
52,540,0.6249691
52,555,0.5963373
52,570,0.5697973
52,585,0.5451601
52,600,0.5222545
52,615,0.5009249
52,630,0.4810302
52,645,0.4624429
52,660,0.4450473
52,675,0.428739
52,690,0.4134233
52,705,0.3990147
52,720,0.3854358
52,735,0.3726167
52,750,0.3604944
52,765,0.3490116
52,780,0.3381168
52,795,0.3277633
52,810,0.317909
52,825,0.3085156
52,840,0.2995489
52,855,0.2909775
52,870,0.2827732
52,885,0.2749104
52,900,0.267366
52,915,0.2601189
52,930,0.2531501
52,945,0.2464422
52,960,0.2399794
52,975,0.2337474
52,990,0.2277331
52,1005,0.2219245
52,1020,0.2163107
52,1035,0.2108817
52,1050,0.2056282
52,1065,0.2005419
52,1080,0.1956148
52,1095,0.1908397
52,1110,0.1862101
52,1125,0.1817197
52,1140,0.1773627
52,1155,0.1731338
52,1170,0.169028
52,1185,0.1650405
52,1200,0.1611669
52,1215,0.1574031
52,1230,0.1537452
52,1245,0.1501894
52,1260,0.1467322
52,1275,0.1433703
52,1290,0.1401005
52,1305,0.1369198
52,1320,0.1338253
52,1335,0.1308142
52,1350,0.1278838
52,1365,0.1250317
52,1380,0.1222554
52,1395,0.1195525
52,1410,0.1169208
52,1425,0.1143581
52,1440,0.1118623
53,0,0
53,3,0.0579659
53,6,0.6605453
53,9,1.983743
53,12,3.793006
53,15,5.753218
53,18,7.586269
53,21,9.120542
53,24,10.28302
53,27,11.07207
53,30,11.52796
53,33,11.70959
53,36,11.67884
53,39,11.49203
53,42,11.19633
53,45,10.82906
53,48,10.41857
53,51,9.985646
53,54,9.545163
53,57,9.107443
53,60,8.679447
53,63,8.265691
53,66,7.868949
53,69,7.490756
53,72,7.131769
53,75,6.792003
53,78,6.470953
53,81,6.16798
53,84,5.882352
53,87,5.61325
53,90,5.3598
53,93,5.121113
53,96,4.896302
53,99,4.684505
53,102,4.484895
53,105,4.296683
53,108,4.119123
53,111,3.951511
53,114,3.793191
53,117,3.643548
53,120,3.502011
53,135,2.898579
53,150,2.432463
53,165,2.0667
53,180,1.775787
53,195,1.541832
53,210,1.352011
53,225,1.196927
53,240,1.069538
53,255,0.9644575
53,270,0.8774995
53,285,0.8053572
53,300,0.7453791
53,315,0.6954204
53,330,0.6537301
53,345,0.6188679
53,360,0.5896435
53,375,0.5650687
53,390,0.5443202
53,405,0.526711
53,420,0.511667
53,435,0.4987078
53,450,0.4874316
53,465,0.4775029
53,480,0.4686412
53,495,0.4602667
53,510,0.4516455
53,525,0.4429738
53,540,0.4343752
53,555,0.4259047
53,570,0.4175792
53,585,0.4093925
53,600,0.4001476
53,615,0.389073
53,630,0.3769445
53,645,0.3642649
53,660,0.3513662
53,675,0.3384688
53,690,0.3257237
53,705,0.313234
53,720,0.3010692
53,735,0.2892762
53,750,0.2778856
53,765,0.2669156
53,780,0.2563753
53,795,0.2462671
53,810,0.236589
53,825,0.2273349
53,840,0.2184957
53,855,0.2100604
53,870,0.2020163
53,885,0.19435
53,900,0.1870472
53,915,0.1800933
53,930,0.1734735
53,945,0.1671727
53,960,0.1611764
53,975,0.15547
53,990,0.1500394
53,1005,0.1448707
53,1020,0.1399506
53,1035,0.1352663
53,1050,0.1308053
53,1065,0.1265558
53,1080,0.1225065
53,1095,0.1186464
53,1110,0.1149653
53,1125,0.1114533
53,1140,0.1081011
53,1155,0.1048998
53,1170,0.1018412
53,1185,0.09891728
53,1200,0.09612053
53,1215,0.0934439
53,1230,0.09088072
53,1245,0.0884247
53,1260,0.0860699
53,1275,0.08381075
53,1290,0.08164201
53,1305,0.07955872
53,1320,0.07755624
53,1335,0.07563019
53,1350,0.07377647
53,1365,0.07199122
53,1380,0.07027081
53,1395,0.06861183
53,1410,0.06701109
53,1425,0.06546557
53,1440,0.06397246
54,0,0
54,3,0.02009534
54,6,0.2268662
54,9,0.6814099
54,12,1.337595
54,15,2.130665
54,18,2.991112
54,21,3.857499
54,24,4.682748
54,27,5.434536
54,30,6.093174
54,33,6.649058
54,36,7.100115
54,39,7.44963
54,42,7.70448
54,45,7.873694
54,48,7.967347
54,51,7.995775
54,54,7.968999
54,57,7.896351
54,60,7.786348
54,63,7.646598
54,66,7.483745
54,69,7.303506
54,72,7.110731
54,75,6.909476
54,78,6.703099
54,81,6.49435
54,84,6.285455
54,87,6.078185
54,90,5.873935
54,93,5.67378
54,96,5.478524
54,99,5.28875
54,102,5.104861
54,105,4.927126
54,108,4.755697
54,111,4.590627
54,114,4.431892
54,117,4.279413
54,120,4.133063
54,135,3.487126
54,150,2.965245
54,165,2.542025
54,180,2.196004
54,195,1.910396
54,210,1.672185
54,225,1.471828
54,240,1.302119
54,255,1.15748
54,270,1.033535
54,285,0.9268051
54,300,0.8344917
54,315,0.7543243
54,330,0.6844388
54,345,0.6232944
54,360,0.5696151
54,375,0.5223364
54,390,0.480565
54,405,0.4435489
54,420,0.4106542
54,435,0.3813444
54,450,0.3551632
54,465,0.3317212
54,480,0.3106849
54,495,0.2917681
54,510,0.2747242
54,525,0.2593396
54,540,0.2454288
54,555,0.2328302
54,570,0.2214023
54,585,0.2110209
54,600,0.2015767
54,615,0.1929728
54,630,0.1851234
54,645,0.1779523
54,660,0.1713913
54,675,0.1653794
54,690,0.1598621
54,705,0.1547901
54,720,0.1501194
54,735,0.1458102
54,750,0.1418267
54,765,0.1381366
54,780,0.1347105
54,795,0.131522
54,810,0.1285471
54,825,0.1257643
54,840,0.1231539
54,855,0.1206983
54,870,0.1183815
54,885,0.1161891
54,900,0.1141082
54,915,0.1121271
54,930,0.1102351
54,945,0.1084229
54,960,0.106682
54,975,0.1050049
54,990,0.1033847
54,1005,0.1018154
54,1020,0.1002917
54,1035,0.09880867
54,1050,0.09736224
54,1065,0.09594864
54,1080,0.09456461
54,1095,0.09320727
54,1110,0.09187412
54,1125,0.09056298
54,1140,0.08927196
54,1155,0.08799945
54,1170,0.08674406
54,1185,0.08550459
54,1200,0.08428006
54,1215,0.08306962
54,1230,0.08187259
54,1245,0.08068839
54,1260,0.07951657
54,1275,0.07835677
54,1290,0.07720869
54,1305,0.07607213
54,1320,0.07494692
54,1335,0.07383298
54,1350,0.07273023
54,1365,0.07163865
54,1380,0.07055825
54,1395,0.06948903
54,1410,0.06843105
54,1425,0.06738435
54,1440,0.06634899
55,0,0
55,3,0.04519448
55,6,0.439297
55,9,1.238297
55,12,2.349513
55,15,3.634837
55,18,4.944043
55,21,6.153709
55,24,7.183402
55,27,7.994503
55,30,8.581511
55,33,8.960943
55,36,9.161307
55,39,9.215399
55,42,9.155273
55,45,9.00951
55,48,8.802182
55,51,8.552729
55,54,8.276422
55,57,7.984935
55,60,7.687
55,63,7.388987
55,66,7.095451
55,69,6.809551
55,72,6.533383
55,75,6.268251
55,78,6.014857
55,81,5.773488
55,84,5.54413
55,87,5.326555
55,90,5.120381
55,93,4.925133
55,96,4.740281
55,99,4.565268
55,102,4.399529
55,105,4.242503
55,108,4.093644
55,111,3.95243
55,114,3.818367
55,117,3.690986
55,120,3.569849
55,135,3.044455
55,150,2.624513
55,165,2.281953
55,180,1.998026
55,195,1.759779
55,210,1.557942
55,225,1.385673
55,240,1.237776
55,255,1.110147
55,270,0.9995449
55,285,0.9033326
55,300,0.8193497
55,315,0.7458088
55,330,0.6812188
55,345,0.6243305
55,360,0.5740911
55,375,0.5296104
55,390,0.490132
55,405,0.455011
55,420,0.4236959
55,435,0.3957135
55,450,0.3706563
55,465,0.3481722
55,480,0.3279561
55,495,0.3097428
55,510,0.2933009
55,525,0.2784285
55,540,0.2649482
55,555,0.2527044
55,570,0.2415601
55,585,0.2313942
55,600,0.2220998
55,615,0.2135823
55,630,0.2057577
55,645,0.1985515
55,660,0.1918976
55,675,0.1857371
55,690,0.1800177
55,705,0.1746927
55,720,0.1697208
55,735,0.165065
55,750,0.1606925
55,765,0.156574
55,780,0.1526836
55,795,0.1489982
55,810,0.1454973
55,825,0.1421626
55,840,0.138978
55,855,0.1359292
55,870,0.1330035
55,885,0.1301896
55,900,0.1274776
55,915,0.1248588
55,930,0.1223254
55,945,0.1198706
55,960,0.1174884
55,975,0.1151735
55,990,0.1129211
55,1005,0.1107273
55,1020,0.1085883
55,1035,0.1065011
55,1050,0.1044627
55,1065,0.1024708
55,1080,0.1005231
55,1095,0.09861767
55,1110,0.09675286
55,1125,0.09492712
55,1140,0.0931391
55,1155,0.09138755
55,1170,0.0896714
55,1185,0.08798963
55,1200,0.08634135
55,1215,0.08472572
55,1230,0.08314197
55,1245,0.08158938
55,1260,0.08006727
55,1275,0.07857502
55,1290,0.07711202
55,1305,0.07567769
55,1320,0.07427148
55,1335,0.07289283
55,1350,0.07154124
55,1365,0.07021619
55,1380,0.06891718
55,1395,0.06764371
55,1410,0.06639531
55,1425,0.06517147
55,1440,0.06397175
56,0,0
56,3,0.09144004
56,6,0.7222095
56,9,1.789392
56,12,3.068557
56,15,4.38033
56,18,5.60713
56,21,6.68762
56,24,7.598332
56,27,8.337947
56,30,8.916993
56,33,9.351651
56,36,9.660068
56,39,9.860353
56,42,9.969524
56,45,10.00294
56,48,9.974151
56,51,9.894885
56,54,9.775169
56,57,9.623519
56,60,9.447083
56,63,9.251839
56,66,9.042754
56,69,8.823941
56,72,8.598778
56,75,8.370023
56,78,8.13992
56,81,7.91028
56,84,7.682549
56,87,7.45787
56,90,7.237138
56,93,7.021038
56,96,6.810081
56,99,6.604637
56,102,6.404961
56,105,6.211211
56,108,6.023469
56,111,5.841754
56,114,5.666034
56,117,5.496239
56,120,5.332267
56,135,4.594844
56,150,3.979576
56,165,3.465382
56,180,3.033569
56,195,2.668781
56,210,2.358761
56,225,2.093799
56,240,1.866203
56,255,1.669826
56,270,1.49971
56,285,1.351817
56,300,1.22283
56,315,1.109996
56,330,1.01102
56,345,0.9239678
56,360,0.8472129
56,375,0.7793732
56,390,0.7192709
56,405,0.6658988
56,420,0.6183931
56,435,0.5760109
56,450,0.5381112
56,465,0.5041394
56,480,0.4736151
56,495,0.4461214
56,510,0.4212948
56,525,0.3988185
56,540,0.3784162
56,555,0.359846
56,570,0.3428971
56,585,0.3273849
56,600,0.3131472
56,615,0.3000416
56,630,0.2879432
56,645,0.2767422
56,660,0.2663427
56,675,0.2566599
56,690,0.2476194
56,705,0.2391559
56,720,0.2312116
56,735,0.223736
56,750,0.2166845
56,765,0.2100178
56,780,0.2037013
56,795,0.1977043
56,810,0.1919999
56,825,0.1865643
56,840,0.1813762
56,855,0.176417
56,870,0.1716699
56,885,0.1671201
56,900,0.1627544
56,915,0.1585608
56,930,0.1545287
56,945,0.1506485
56,960,0.1469115
56,975,0.1433098
56,990,0.1398362
56,1005,0.1364841
56,1020,0.1332475
56,1035,0.1301208
56,1050,0.1270989
56,1065,0.1241769
56,1080,0.1213503
56,1095,0.1186151
56,1110,0.1159671
56,1125,0.1134028
56,1140,0.1109187
56,1155,0.1085114
56,1170,0.1061777
56,1185,0.1039147
56,1200,0.1017196
56,1215,0.09958961
56,1230,0.09752212
56,1245,0.09551469
56,1260,0.09356494
56,1275,0.0916706
56,1290,0.0898295
56,1305,0.08803955
56,1320,0.08629876
56,1335,0.08460524
56,1350,0.08295714
56,1365,0.08135273
56,1380,0.0797903
56,1395,0.07826827
56,1410,0.0767851
56,1425,0.07533931
56,1440,0.0739295
57,0,0
57,3,0.02174405
57,6,0.2489295
57,9,0.7370942
57,12,1.416569
57,15,2.208614
57,18,3.042867
57,21,3.865309
57,24,4.639092
57,27,5.34148
57,30,5.960246
57,33,6.490629
57,36,6.93292
57,39,7.290784
57,42,7.569972
57,45,7.777382
57,48,7.920425
57,51,8.006571
57,54,8.043054
57,57,8.036695
57,60,7.993787
57,63,7.920029
57,66,7.820539
57,69,7.699873
57,72,7.562042
57,75,7.410548
57,78,7.248425
57,81,7.078291
57,84,6.902394
57,87,6.722644
57,90,6.540659
57,93,6.357814
57,96,6.175259
57,99,5.993949
57,102,5.814673
57,105,5.638073
57,108,5.464663
57,111,5.294846
57,114,5.128937
57,117,4.967177
57,120,4.809743
57,135,4.090163
57,150,3.481644
57,165,2.973653
57,180,2.551816
57,195,2.201777
57,210,1.910804
57,225,1.668086
57,240,1.464731
57,255,1.293514
57,270,1.148608
57,285,1.025327
57,300,0.9198942
57,315,0.8292608
57,330,0.7509613
57,345,0.6829935
57,360,0.6237233
57,375,0.5718113
57,390,0.5261557
57,405,0.4858454
57,420,0.4501236
57,435,0.4183586
57,450,0.3900211
57,465,0.3646655
57,480,0.3419146
57,495,0.3214475
57,510,0.3029898
57,525,0.286306
57,540,0.2711936
57,555,0.2574771
57,570,0.2450038
57,585,0.2336401
57,600,0.2232687
57,615,0.2137864
57,630,0.2051021
57,645,0.1971347
57,660,0.1898125
57,675,0.1830713
57,690,0.1768532
57,705,0.1711069
57,720,0.1657858
57,735,0.1608485
57,750,0.1562577
57,765,0.1519796
57,780,0.1479841
57,795,0.1442437
57,810,0.1407336
57,825,0.1374315
57,840,0.1343173
57,855,0.1313728
57,870,0.1285817
57,885,0.1259292
57,900,0.1234021
57,915,0.1209885
57,930,0.1186776
57,945,0.1164599
57,960,0.1143267
57,975,0.1122703
57,990,0.1102838
57,1005,0.1083611
57,1020,0.1064967
57,1035,0.1046857
57,1050,0.1029237
57,1065,0.1012069
57,1080,0.09953192
57,1095,0.09789566
57,1110,0.09629546
57,1125,0.09472898
57,1140,0.09319414
57,1155,0.09168909
57,1170,0.09021223
57,1185,0.08876213
57,1200,0.08733757
57,1215,0.08593743
57,1230,0.08456076
57,1245,0.08320671
57,1260,0.08187455
57,1275,0.08056362
57,1290,0.07927333
57,1305,0.07800318
57,1320,0.0767527
57,1335,0.07552149
57,1350,0.07430919
57,1365,0.07311545
57,1380,0.07193995
57,1395,0.07078245
57,1410,0.06964265
57,1425,0.06852032
57,1440,0.06741522
58,0,0
58,3,0.03257309
58,6,0.3157139
58,9,0.8743179
58,12,1.611482
58,15,2.42716
58,18,3.244568
58,21,4.013472
58,24,4.704631
58,27,5.303428
58,30,5.804974
58,33,6.211034
58,36,6.527424
58,39,6.762221
58,42,6.92452
58,45,7.02364
58,48,7.068588
58,51,7.067763
58,54,7.028802
58,57,6.958497
58,60,6.862789
58,63,6.746823
58,66,6.615018
58,69,6.471122
58,72,6.318298
58,75,6.159198
58,78,5.996029
58,81,5.830617
58,84,5.664463
58,87,5.49879
58,90,5.334589
58,93,5.172654
58,96,5.013616
58,99,4.85796
58,102,4.706055
58,105,4.558175
58,108,4.414508
58,111,4.27518
58,114,4.140249
58,117,4.009663
58,120,3.883383
58,135,3.314884
58,150,2.842759
58,165,2.452493
58,180,2.129656
58,195,1.861702
58,210,1.638291
58,225,1.451114
58,240,1.293532
58,255,1.160263
58,270,1.047073
58,285,0.9505597
58,300,0.8679618
58,315,0.7970255
58,330,0.7358991
58,345,0.683053
58,360,0.6372168
58,375,0.5973293
58,390,0.5625011
58,405,0.5319843
58,420,0.505148
58,435,0.4814576
58,450,0.4604413
58,465,0.4407916
58,480,0.4216287
58,495,0.4032263
58,510,0.3856947
58,525,0.36906
58,540,0.3533086
58,555,0.3384061
58,570,0.3243088
58,585,0.3109706
58,600,0.298346
58,615,0.2863904
58,630,0.275062
58,645,0.2643213
58,660,0.2541317
58,675,0.2444594
58,690,0.2352726
58,705,0.2265421
58,720,0.2182408
58,735,0.2103435
58,750,0.2028266
58,765,0.1956684
58,780,0.1888487
58,795,0.1823486
58,810,0.1761503
58,825,0.1702375
58,840,0.1645945
58,855,0.1592071
58,870,0.1540616
58,885,0.1491452
58,900,0.1444461
58,915,0.1399528
58,930,0.1356547
58,945,0.131542
58,960,0.127605
58,975,0.1238349
58,990,0.1202232
58,1005,0.1167619
58,1020,0.1134436
58,1035,0.1102611
58,1050,0.1072075
58,1065,0.1042766
58,1080,0.1014623
58,1095,0.09875879
58,1110,0.09616065
58,1125,0.09366272
58,1140,0.09126011
58,1155,0.08894818
58,1170,0.08672253
58,1185,0.08457899
58,1200,0.08251361
58,1215,0.08052263
58,1230,0.07860249
58,1245,0.07674984
58,1260,0.07496145
58,1275,0.07323431
58,1290,0.07156554
58,1305,0.0699524
58,1320,0.06839231
58,1335,0.06688283
58,1350,0.06542163
58,1365,0.06400649
58,1380,0.06263534
58,1395,0.0613062
58,1410,0.06001718
58,1425,0.05876651
58,1440,0.05755251
59,0,0
59,3,0.08612452
59,6,0.8346777
59,9,2.473326
59,12,4.725315
59,15,7.071793
59,18,9.0618
59,21,10.47254
59,24,11.29802
59,27,11.6511
59,30,11.67246
59,33,11.48142
59,36,11.16483
59,39,10.78061
59,42,10.36563
59,45,9.942681
