"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
4110,0.224299937486649,0.22256226837635,1.15686490827702,1.0657306023434,0.00013311774819158
4125,0.224402487277985,0.222672581672668,1.15746780419181,1.06628641092172,0.000133957204525359
4140,0.224502697587013,0.222781002521515,1.15806061299042,1.06683286984529,0.000134796820930205
4155,0.224600687623024,0.222887605428696,1.15864399584516,1.06737053009105,0.000135636611958034
4170,0.224696546792984,0.2229925096035,1.15921834267818,1.06789990025308,0.000136476577608846
4185,0.224790334701538,0.223095819354057,1.15978417903671,1.06842137025353,0.000137316732434556
4200,0.224882170557976,0.22319757938385,1.16034188636631,1.06893530458484,0.000138157105538994
4215,0.224972084164619,0.223297879099846,1.16089168505776,1.06944201688001,0.000138997711474076
4230,0.225060179829597,0.223396748304367,1.16143402436918,1.06994172752984,0.000139838579343632
4245,0.225146517157555,0.22349426150322,1.16196892973026,1.07043466540166,0.000140679738251492
4260,0.225231155753136,0.223590433597565,1.16249674868031,1.07092098307369,0.000141521202749573
4275,0.225314140319824,0.223685294389725,1.16301756598501,1.07140082464761,0.000142363001941703
4290,0.225395530462265,0.223778888583183,1.16353153422259,1.07187435117819,0.000143205164931715
4305,0.225475370883942,0.223871231079102,1.16403866186961,1.072341630478,0.000144047706271522
4320,0.22555373609066,0.22396232187748,1.16453916931684,1.0728026710236,0.000144890655064955
4335,0.217294499278069,0.198409363627434,1.19907047043945,1.1000533375049,0.000145734025863931
4350,0.21852733194828,0.208018258213997,1.25839085110824,1.15572605590668,0.000146577804116532
4365,0.219279035925865,0.213647454977036,1.29421567654153,1.19104958557188,0.000147422033478506
4380,0.219831883907318,0.216273114085197,1.31092561176676,1.207652588889,0.000148266684846021
4395,0.220274835824966,0.217562556266785,1.31905311490943,1.21562842079646,0.000149111758219078
4410,0.220647662878036,0.218307957053185,1.32370343652515,1.22010908389923,0.000149957268149592
4425,0.220971703529358,0.218818575143814,1.32686666291828,1.22310908549467,0.000150803229189478
4440,0.22125968337059,0.219214886426926,1.32931439066435,1.22540754087435,0.000151649641338736
4455,0.221519872546196,0.219547212123871,1.33136596599456,1.22732223658091,0.000152496548253112
4470,0.221757918596268,0.219838589429855,1.33316548209213,1.2289974692352,0.000153343979036435
4485,0.221977859735489,0.220100656151772,1.33478676138968,1.23050327224387,0.000154191962792538
4500,0.22218269109726,0.220340147614479,1.33627141536064,1.23187970586834,0.00015504055772908
4515,0.222374707460403,0.220561325550079,1.33764474656113,1.23315290336842,0.000155889763846062
4530,0.22255565226078,0.220767170190811,1.33892498808941,1.23433923299737,0.000156739624799229
4545,0.222726985812187,0.220959886908531,1.34012561768895,1.23545093491969,0.000157590140588582
4560,0.222889810800552,0.221141174435616,1.34125693439014,1.23649807929844,0.000158441325766034
4575,0.223045095801353,0.221312403678894,1.34232713503445,1.23748844762323,0.000159293151227757
4590,0.223193615674973,0.221474751830101,1.34334331450947,1.23842844817964,0.000160145602421835
4605,0.223336026072502,0.221629172563553,1.344311347077,1.23932359921359,0.000160998635692522
4620,0.223472878336906,0.221776500344276,1.34523623391228,1.24017864760329,0.000161852221935987
4635,0.223604664206505,0.221917450428009,1.3461223489245,1.24099766210147,0.000162706302944571
4650,0.223731771111488,0.222052678465843,1.34697361676477,1.24178427067934,0.000163560820510611
4665,0.223854586482048,0.222182735800743,1.34779336024782,1.24254163509684,0.000164415716426447
4680,0.223973423242569,0.222308129072189,1.3485847411336,1.24327262043404,0.000165270917932503
4695,0.224088534712791,0.222429290413857,1.34935034477541,1.24397964251287,0.000166126352269202
4710,0.224200204014778,0.222546637058258,1.3500926971906,1.24466495610049,0.0001669819757808
4725,0.224308624863625,0.22266049683094,1.35081379884925,1.24533060404983,0.000167837715707719
4740,0.224413990974426,0.222771212458611,1.35151559936205,1.24597832405738,0.000168693528394215
4755,0.224516496062279,0.222879037261009,1.35219976861296,1.24660968428826,0.00016954934108071
4770,0.224616304039955,0.222984224557877,1.35286793410306,1.24722605794653,0.000170405124663375
4785,0.224713534116745,0.223086997866631,1.35352146903641,1.24782886061907,0.000171260850038379
4800,0.224808350205421,0.223187550902367,1.35416129735895,1.24841900777526,0.000172116473549977
4815,0.224900841712952,0.22328607738018,1.35478861426679,1.24899749117357,0.000172971980646253
4830,0.224991142749786,0.2233826816082,1.35540432675274,1.24956526018965,0.000173827371327206
4845,0.225079342722893,0.22347754240036,1.35600932485645,1.25012295056612,0.000174682616489008
4860,0.225165545940399,0.223570749163628,1.35660409174232,1.25067129128783,0.000175537745235488
4875,0.22524981200695,0.223662421107292,1.35718935639521,1.25121075704262,0.000176392743014731
4890,0.225332260131836,0.223752617835999,1.35776559350294,1.25174193271369,0.000177247638930567
4905,0.225412920117378,0.223841428756714,1.35833337947216,1.25226513193406,0.000178102447534911
4920,0.225491896271706,0.223928928375244,1.35889289231079,1.25278079548528,0.000178957197931595
4935,0.225569248199463,0.224015161395073,1.35944456432382,1.25328916918783,0.000179811919224449
4950,0.225645020604134,0.224100172519684,1.35998857351917,1.25379046495591,0.000180666625965387
4965,0.225719273090363,0.22418400645256,1.36052520810017,1.25428497946942,0.000181521361810155
4980,0.225792065262794,0.224266678094864,1.36105474779357,1.25477288225971,0.000182376155862585
4995,0.225863441824913,0.224348247051239,1.36157722650564,1.25525430047531,0.000183231051778421
5010,0.225933432579041,0.224428713321686,1.36209277986148,1.25572932735847,0.000184086049557664
5025,0.226002112030983,0.224508091807365,1.3626015604393,1.25619804767488,0.000184941192856058
5040,0.226069509983063,0.2245864123106,1.36310356823911,1.25666058857305,0.000185796510777436
5055,0.218849360942841,0.202170848846436,1.39800611762014,1.28366838442166,0.000186652003321797
5070,0.219928503036499,0.210605382919312,1.45790045519982,1.33889553201484,0.00018750769959297
5085,0.220586478710175,0.215544745326042,1.49402576650001,1.37398021741726,0.000188363599590957
5100,0.221070438623428,0.217847749590874,1.51085755239343,1.39048680824741,0.000189219703315757
5115,0.221458211541176,0.218978300690651,1.51902923540967,1.39842909837442,0.000190076039871201
5130,0.221784621477127,0.219631433486938,1.5236953997314,1.40289814010215,0.000190932580153458
5145,0.222068339586258,0.220078706741333,1.52686631437191,1.4058948866954,0.000191789367818274
5160,0.22232049703598,0.220425739884377,1.5293190771995,1.40819211297268,0.000192646402865648
5175,0.222548320889473,0.220716804265976,1.53137430593062,1.41010687649179,0.000193503728951328
