"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
150,0.334616839885712,0.326190024614334,0.293963499434022,0.270330333470859,4.64272638112107e-08
165,0.336164802312851,0.328068822622299,0.295607822282291,0.271859552999241,7.99115582594823e-08
180,0.337574154138565,0.329747825860977,0.297079148968859,0.273225759644145,1.28591480574869e-07
195,0.338867396116257,0.33126825094223,0.298413612984914,0.274463656475873,1.95902572386331e-07
210,0.3400619328022,0.332657665014267,0.299635211495092,0.275596026390661,2.85247352849183e-07
225,0.341171592473984,0.333935976028442,0.300761115907469,0.276639144399498,3.99895583313992e-07
240,0.342207461595535,0.335118412971497,0.301804418281665,0.277605303645447,5.4290984508043e-07
255,0.343178629875183,0.336217105388641,0.302775555392302,0.278504288207378,7.17095986146887e-07
270,0.344092547893524,0.337242037057877,0.303683128836984,0.279344135991108,9.24978110106167e-07
285,0.344955533742905,0.338201701641083,0.304534373366689,0.280131621893788,1.16879402867198e-06
300,0.345772862434387,0.3391033411026,0.30533557223761,0.280872573556072,1.4505095577988e-06
315,0.346549063920975,0.339953362941742,0.306092182240542,0.281572098110312,1.77184472249792e-06
330,0.347288012504578,0.340757340192795,0.306809051972507,0.282234683899383,2.13431371776096e-06
345,0.347993046045303,0.341520339250565,0.307490496006729,0.282864344578337,2.53927123594622e-06
360,0.348667114973068,0.342246502637863,0.308140244033227,0.28346459156556,2.98795930575579e-06
375,0.349312752485275,0.342937976121902,0.308760126990737,0.284037221893517,3.48155981555465e-06
390,0.349932253360748,0.343598037958145,0.309352817117391,0.284584585690745,4.02124123866088e-06
405,0.350527614355087,0.344230026006699,0.309921196446384,0.285109372148514,4.60820638181758e-06
420,0.351100593805313,0.344836920499802,0.31046786728416,0.285613975897346,5.24373126609134e-06
435,0.351652771234512,0.345421314239502,0.310995092874435,0.286100507602729,5.92920105191297e-06
450,0.352185606956482,0.345985591411591,0.311504911831866,0.286570887207365,6.66614005240262e-06
465,0.352700382471085,0.346531838178635,0.311999131784626,0.287026773999483,7.4562344707374e-06
480,0.353198260068893,0.347061842679977,0.312479342089257,0.287469623829675,8.30134558782447e-06
495,0.35368025302887,0.347577273845673,0.312946920188096,0.287900788710574,9.20352067623753e-06
510,0.354147374629974,0.348079532384872,0.313403126970664,0.288321364238621,1.01649939097115e-05
525,0.354600429534912,0.348569840192795,0.313849002935712,0.288732371840287,1.11881854536477e-05
540,0.355040282011032,0.34904932975769,0.31428550805459,0.28913467400639,1.22756882774411e-05
555,0.355467617511749,0.349518924951553,0.314713439124712,0.289529044223778,1.34302590595325e-05
570,0.355883151292801,0.34997946023941,0.315133508177808,0.289916090686223,1.46547963595367e-05
585,0.356287449598312,0.350431621074677,0.315546270429096,0.290296410991784,1.59523206093581e-05
600,0.356681078672409,0.350876003503799,0.315952268378943,0.290670462875144,1.7325954104308e-05
615,0.357064634561539,0.35131311416626,0.316351936451471,0.291038640496727,1.87788900802843e-05
630,0.357438534498215,0.351743400096893,0.316745613709407,0.29140128291926,2.03143681574147e-05
645,0.357803255319595,0.352167248725891,0.317133607428351,0.291758671988638,2.19356479647104e-05
660,0.358159214258194,0.352584898471832,0.31751614223736,0.292111038691344,2.3645978217246e-05
675,0.358506798744202,0.352996647357941,0.317893444884633,0.292458586465016,2.54485730692977e-05
690,0.358846396207809,0.353402674198151,0.318265665829257,0.292801431862467,2.73465848295018e-05
705,0.359178304672241,0.353803187608719,0.318632955530319,0.293139725342783,2.93430784950033e-05
720,0.359502851963043,0.35419824719429,0.318995392396073,0.293473541075935,3.14410062856041e-05
735,0.359820365905762,0.354588001966476,0.319353050596492,0.293802972304175,3.36431839969009e-05
750,0.360131084918976,0.354972541332245,0.319705972514417,0.294128059291201,3.59522819053382e-05
765,0.360435307025909,0.355351895093918,0.320054261987808,0.294448823228433,3.83707883884199e-05
780,0.360733211040497,0.35572612285614,0.320397889348678,0.29476533404756,4.09010135626886e-05
795,0.361025094985962,0.356095254421234,0.320736856716167,0.295077576914587,4.35450601798948e-05
810,0.361311137676239,0.356459319591522,0.321071231902822,0.295385570901793,4.63048163510393e-05
825,0.361591577529907,0.356818318367004,0.321400983121512,0.295689316009178,4.91819591843523e-05
840,0.361866563558578,0.357172280550003,0.32172614427851,0.295988810117599,5.21779184055049e-05
855,0.362136274576187,0.357521206140518,0.322046681467542,0.296284091371614,5.52939054614399e-05
870,0.36240091919899,0.357865124940872,0.32236262647574,0.29657510467353,5.85308844165411e-05
885,0.362660616636276,0.358204007148743,0.322673915728843,0.296861888167902,6.18895792285912e-05
900,0.362915545701981,0.35853785276413,0.322980646707384,0.297144422782453,6.53704773867503e-05
915,0.363165855407715,0.358866691589355,0.323282719811686,0.297422723351177,6.89738153596409e-05
930,0.363411635160446,0.359190553426743,0.32358023676057,0.297696777159222,7.26996222510934e-05
945,0.363653093576431,0.359509408473969,0.32387313186063,0.297966615993719,7.65476652304642e-05
960,0.363890290260315,0.359823286533356,0.324161439018141,0.298232225020672,8.05175004643388e-05
975,0.364123344421387,0.360132217407227,0.324445158233101,0.298493640265498,8.46084658405744e-05
990,0.364352405071259,0.360436230897903,0.324724359437199,0.29875084477506,8.88196736923419e-05
1005,0.364577531814575,0.360735297203064,0.324999012962445,0.299003891527908,9.31500544538721e-05
1020,0.364798873662949,0.361029505729675,0.325269152715114,0.299252784762328,9.75983130047098e-05
1035,0.365016460418701,0.361318826675415,0.325534816839761,0.29949755626545,0.00010216300142929
1050,0.365230470895767,0.36160334944725,0.325796041361802,0.299738246300973,0.000106842460809276
1065,0.365440905094147,0.361883103847504,0.326052862306651,0.299974859107181,0.000111634886707179
1080,0.365647882223129,0.362158119678497,0.326305286031735,0.300207443424342,0.000116538307338487
1095,0.365851521492004,0.362428426742554,0.326553382468742,0.300436043754438,0.000121550612675492
1110,0.366051822900772,0.362694084644318,0.326797191881371,0.300660691884601,0.000126669547171332
1125,0.366248905658722,0.362955152988434,0.327036748175894,0.300881430197671,0.000131892709759995
1140,0.366442829370499,0.363211691379547,0.327272129760568,0.301098294719064,0.000137217633891851
1155,0.366633683443069,0.363463699817657,0.327503336635393,0.301311357499609,0.000142641685670242
