"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
465,0.21008363366127,0.205851331353188,0.182251811309013,0.167648354146368,2.17851578554473e-07
480,0.210472464561462,0.206225872039795,0.182590267963267,0.167960381920477,2.4384559083046e-07
495,0.210849449038506,0.206591546535492,0.182921180471804,0.168265397453524,2.71895373771258e-07
510,0.211215287446976,0.206949323415756,0.18324543251686,0.168564212376916,3.02121549111689e-07
525,0.211570605635643,0.207300081849098,0.183563727653597,0.168857504816112,3.34652042965899e-07
540,0.211915984749794,0.207644537091255,0.18387671857777,0.169145859654319,3.69621659501718e-07
543,0.211983919143677,0.207712724804878,0.183938739508309,0.169202984307138,3.76920581857121e-07
546,0.21205148100853,0.207780703902245,0.184000554882068,0.169259938369022,3.84323840307843e-07
549,0.212118670344353,0.207848459482193,0.184062198605321,0.169316707005976,3.91832571722261e-07
552,0.212185502052307,0.207916006445885,0.184123653724931,0.169373322005131,3.99447969812172e-07
555,0.212251976132393,0.20798334479332,0.184184939313176,0.169429768532493,4.07171199867662e-07
558,0.21231809258461,0.208050474524498,0.184246038416921,0.169486063541197,4.15003455600527e-07
561,0.212383851408958,0.20811739563942,0.184306984942437,0.169542190078109,4.22945902300853e-07
564,0.212449267506599,0.208184137940407,0.184367761936589,0.169598166155934,4.30999733680437e-07
567,0.212514340877533,0.208250671625137,0.184428369399377,0.169653990715102,4.39166200294494e-07
570,0.212579071521759,0.208317026495934,0.184488809449942,0.169709681768321,4.47446439011401e-07
573,0.212643459439278,0.208383187651634,0.184549113875416,0.169765205409317,4.55841700386372e-07
576,0.21270751953125,0.208449169993401,0.184609248769525,0.169820596603935,4.64353178131205e-07
579,0.212771236896515,0.208514973521233,0.18466923532369,0.169875837339468,4.72982122801113e-07
582,0.212834641337395,0.20858059823513,0.184729052346491,0.169930945628621,4.81729728107894e-07
585,0.212897717952728,0.208646044135094,0.184788752816479,0.169985921471396,4.90597244606761e-07
588,0.212960466742516,0.208711326122284,0.184848287993387,0.170040748974227,4.99585837587802e-07
591,0.213022902607918,0.20877642929554,0.184907687545203,0.17009544403068,5.08696871293068e-07
594,0.213085025548935,0.208841368556023,0.184966938757075,0.170150024653462,5.1793142574752e-07
597,0.213146835565567,0.208906158804893,0.185026058582139,0.170204472829865,5.27290865193208e-07
600,0.213208332657814,0.20897077023983,0.185085044901255,0.170258773725896,5.36776326498511e-07
603,0.213269531726837,0.209035232663155,0.185143880761284,0.170312977141392,5.46389117062063e-07
606,0.213330417871475,0.209099531173706,0.185202585234506,0.170367032216943,5.56130487439077e-07
609,0.213391020894051,0.209163680672646,0.185261175274056,0.170420990871532,5.66001574497932e-07
612,0.213451310992241,0.209227681159973,0.185319616973663,0.170474802245748,5.76003799324099e-07
615,0.213511317968369,0.209291517734528,0.185377944239599,0.170528516139429,5.86138241942535e-07
618,0.213571026921272,0.209355220198631,0.185436140118728,0.170582100765444,5.96406209751876e-07
621,0.213630452752113,0.209418773651123,0.185494204611049,0.170635570957789,6.06808953307336e-07
624,0.213689595460892,0.209482178092003,0.185552154669699,0.170688928835605,6.17347666320711e-07
627,0.213748455047607,0.209545433521271,0.185609973341541,0.17074217333932,6.28023599347216e-07
630,0.213807016611099,0.209608554840088,0.185667660626576,0.170795304468936,6.38838059785485e-07
633,0.213865324854851,0.209671527147293,0.185725252550219,0.170848323284023,6.49792184503895e-07
636,0.213923335075378,0.209734365344048,0.185782696133918,0.170901229784581,6.60887280901079e-07
639,0.213981091976166,0.209797069430351,0.185840044356224,0.170954039864175,6.72124485845416e-07
642,0.21403856575489,0.209859624505043,0.185897261191723,0.171006720676104,6.83505106735538e-07
645,0.214095786213875,0.209922060370445,0.185954365712693,0.171059306126641,6.95030337283242e-07
648,0.214152723550797,0.209984347224236,0.186011355799992,0.171111779262648,7.06701371200325e-07
651,0.214209407567978,0.210046514868736,0.186068233572762,0.171164157037263,7.18519459042e-07
654,0.214265838265419,0.210108533501625,0.186124979958724,0.171216405544213,7.30485737676645e-07
657,0.214322000741959,0.210170432925224,0.186181630983294,0.171268576702478,7.42601514502894e-07
660,0.214377909898758,0.210232198238373,0.186238169693335,0.171320617533506,7.54867869545706e-07
663,0.214433565735817,0.210293829441071,0.186294579135711,0.171372581015849,7.67286110203713e-07
666,0.214488968253136,0.210355341434479,0.186350891097552,0.171424416290098,7.79857316501875e-07
669,0.214544117450714,0.210416719317436,0.186407090744864,0.171476173156091,7.92582738995407e-07
672,0.214599028229713,0.210477977991104,0.186463178077647,0.171527800754418,8.05463514552685e-07
675,0.214653685688972,0.210539102554321,0.186519153095901,0.171579349944489,8.18500780042086e-07
678,0.214708104729652,0.210600093007088,0.186575013680485,0.171630788939174,8.31695729175408e-07
681,0.214762285351753,0.210660964250565,0.186630764069681,0.171682132572466,8.45049498821027e-07
684,0.214816212654114,0.210721716284752,0.186686416978343,0.171733363891229,8.5856322584732e-07
687,0.214869916439056,0.21078234910965,0.186741940619339,0.17178450090817,8.72238047122664e-07
690,0.21492338180542,0.210842847824097,0.186797371018085,0.171835526670154,8.86075099515438e-07
693,0.214976623654366,0.210903212428093,0.18685268698316,0.171886474023882,9.00075463050598e-07
696,0.215029627084732,0.210963472723961,0.186907907586843,0.171937310122651,9.14240274596523e-07
699,0.215082392096519,0.211023598909378,0.18696299892286,0.171988034966463,9.2857061417817e-07
702,0.215134933590889,0.211083605885506,0.187017994897485,0.17203868246159,9.43067561820499e-07
705,0.215187266469002,0.211143493652344,0.18707287855758,0.172089217642188,9.57732140705048e-07
708,0.215239360928535,0.211203247308731,0.187127649903147,0.172139658520964,9.72565544543613e-07
711,0.215291231870651,0.21126289665699,0.187182325887321,0.172189988144782,9.87568682830897e-07
714,0.215342879295349,0.211322411894798,0.187236889556967,0.172240240419916,1.00274269243528e-06
717,0.21539431810379,0.211381807923317,0.187291340912083,0.172290363427384,1.01808859653829e-06
720,0.215445548295975,0.211441084742546,0.187345696905807,0.172340409086167,1.03360741832148e-06
723,0.182861596345901,0.107058212161064,0.188541174871009,0.172752755985612,1.04930018096638e-06
726,0.186883017420769,0.110310904681683,0.193044502198057,0.175572241643768,1.06516768028087e-06
729,0.189264506101608,0.115202702581882,0.200644978949797,0.181317140394867,1.08121116682014e-06
732,0.190969437360764,0.121387168765068,0.210891215153554,0.18970654830417,1.09743155007891e-06
735,0.192302241921425,0.128382205963135,0.22298631591592,0.200134651398273,1.11382973955187e-06
738,0.193398699164391,0.135718241333961,0.236039769004903,0.211805067616147,1.13040664473374e-06
741,0.19433157145977,0.143006831407547,0.249261551904781,0.22394303226487,1.14716328880604e-06
744,0.195144414901733,0.149961099028587,0.262040347230233,0.2359114125706,1.16410058126348e-06
747,0.195865377783775,0.156393498182297,0.273958258048769,0.247247089109385,1.18121931791393e-06
750,0.196513712406158,0.162201642990112,0.284771708053389,0.257656649710503,1.19852052193892e-06
753,0.197103187441826,0.167349711060524,0.294378196462007,0.266990563472231,1.21600510283315e-06
756,0.197643995285034,0.171849086880684,0.302777890686847,0.27520897357079,1.23367374271766e-06
759,0.198143869638443,0.175740495324135,0.310036469297636,0.282347805821448,1.25152746477397e-06
762,0.198608830571175,0.179081663489342,0.316257539268608,0.288488439517419,1.26956706480996e-06
765,0.199043646454811,0.181937485933304,0.321561893816071,0.29373583152643,1.28779345232033e-06
768,0.199452176690102,0.184373155236244,0.326072763169694,0.298203023243147,1.3062073094261e-06
771,0.199837580323219,0.186449989676476,0.329906943843868,0.302000434683516,1.32480954562197e-06
774,0.200202479958534,0.188223347067833,0.333170108976331,0.305230130086354,1.34360107040266e-06
777,0.200549066066742,0.189741834998131,0.335954918053462,0.307982668868264,1.36258245220233e-06
780,0.200879201292992,0.191047310829163,0.33834098088486,0.310336567361543,1.38175471420254e-06
783,0.20119446516037,0.192175209522247,0.34039555268194,0.312358654830054,1.40111865221115e-06
786,0.201496228575706,0.19315530359745,0.342174968717106,0.314105183899661,1.42067494834919e-06
789,0.201785683631897,0.194012358784676,0.343725998455523,0.315623019396921,1.44042451211135e-06
792,0.202063858509064,0.19476692378521,0.345087309882279,0.31695094162145,1.4603681393055e-06
795,0.202331647276878,0.195435971021652,0.346290715557911,0.318120892401451,1.48050673942635e-06
798,0.202589884400368,0.196033492684364,0.347362446222781,0.319159252936373,1.50084099459491e-06
801,0.202839270234108,0.19657102227211,0.348324045075027,0.320087712645154,1.52137181430589e-06
804,0.203080415725708,0.197058036923409,0.349193105231992,0.320924051129641,1.54209999436716e-06
807,0.203313916921616,0.197502344846725,0.349984136459331,0.321682877755162,1.56302655796026e-06
810,0.20354026556015,0.197910398244858,0.350709156411641,0.322376288584572,1.5841521872062e-06
813,0.20375993847847,0.198287576436996,0.351378082673742,0.323014122794435,1.60547790528653e-06
816,0.203973352909088,0.198638305068016,0.351999114206246,0.323604619609061,1.62700450800912e-06
819,0.204180866479874,0.198966264724731,0.352579013191452,0.324154560283029,1.6487330185555e-06
822,0.204382836818695,0.199274525046349,0.353123340258115,0.324669569019353,1.67066411904671e-06
825,0.204579591751099,0.199565604329109,0.353636859237575,0.32515434183683,1.69279906003794e-06
828,0.204771399497986,0.199841678142548,0.354123422730089,0.325612797029119,1.71513852365024e-06
831,0.204958528280258,0.200104534626007,0.354586389575814,0.326048176883566,1.73768353306514e-06
834,0.205141231417656,0.200355708599091,0.355028482872293,0.326463276548542,1.76043511146418e-06
837,0.205319732427597,0.2005964666605,0.355452090892621,0.326860405888887,1.78339416834206e-06
840,0.205494225025177,0.200827911496162,0.355859156890065,0.327241556898133,1.80656172688032e-06
843,0.205664917826653,0.201050966978073,0.356251412203682,0.327608384626226,1.82993869657366e-06
846,0.205831989645958,0.201266452670097,0.356630253348088,0.327962304660059,1.85352598691679e-06
849,0.205995604395866,0.201475039124489,0.356996949689373,0.328304548221167,1.87732484846492e-06
852,0.20615591108799,0.201677322387695,0.357352545964572,0.328636183357144,1.90133607702592e-06
855,0.206313043832779,0.20187383890152,0.357698038170451,0.32895809586937,1.92556080946815e-06
858,0.206467166543007,0.202065020799637,0.358034161649302,0.329271118580674,1.94999984159949e-06
861,0.206618398427963,0.202251255512238,0.358361645385992,0.329575870280535,1.97465442397515e-06
864,0.206766828894615,0.202432900667191,0.358681103931718,0.329873033332695,1.99952523871616e-06
867,0.206912606954575,0.202610239386559,0.35899307342942,0.330163037922992,2.02461365006457e-06
870,0.207055822014809,0.202783554792404,0.359298020090351,0.330446443504928,2.0499203401414e-06
873,0.207196563482285,0.202953085303307,0.359596397410909,0.330723601856084,2.07544667318871e-06
876,0.207334935665131,0.203119054436684,0.359888552930392,0.330994892302889,2.10119310395385e-06
879,0.207471027970314,0.203281626105309,0.36017486809437,0.331260658146355,2.12716122405254e-06
882,0.20760490000248,0.203441008925438,0.360455612033884,0.331521202423796,2.15335148823215e-06
885,0.207736670970917,0.203597337007523,0.360731087786248,0.331776756121696,2.17976503336104e-06
888,0.207866370677948,0.203750759363174,0.361001526337946,0.33202758201367,2.20640299630759e-06
891,0.207994103431702,0.203901425004005,0.361267158675463,0.332273908967061,2.23326605919283e-06
894,0.208119913935661,0.204049423336983,0.361528209427855,0.332515929823795,2.26035513151146e-06
897,0.208243876695633,0.204194873571396,0.361784835411635,0.332753831068373,2.28767135013186e-06
900,0.208366051316261,0.204337880015373,0.362037263375004,0.332987767398165,2.31521539717505e-06
903,0.20848648250103,0.204478546977043,0.362285639538762,0.333217891391399,2.34298840950942e-06
906,0.208605229854584,0.204616948962212,0.362530086813149,0.333444387413434,2.3709908418823e-06
909,0.208722352981567,0.204753175377846,0.362770791682667,0.333667372017083,2.39922383116209e-06
912,0.208837911486626,0.204887300729752,0.363007864342701,0.333886959636017,2.42768828684348e-06
915,0.20895192027092,0.205019384622574,0.363241427703491,0.334103228678493,2.45638489104749e-06
918,0.209064438939095,0.205149501562119,0.36347158772214,0.334316361390726,2.48531432589516e-06
921,0.209175527095795,0.205277666449547,0.36369842916433,0.334526404393842,2.51447727350751e-06
924,0.209285199642181,0.20540389418602,0.363921952030062,0.334733427619529,2.54387487075292e-06
927,0.209393501281738,0.205528229475021,0.364142236846732,0.334937371731809,2.57350757237873e-06
930,0.20950049161911,0.205650717020035,0.364359313282331,0.335138372355774,2.60337606050598e-06
933,0.209606185555458,0.205771446228027,0.364573333915085,0.335336507899681,2.63348101725569e-06
936,0.209710612893105,0.205890446901321,0.364784370795825,0.3355318525335,2.66382312474889e-06
939,0.209813818335533,0.206007763743401,0.364992466307392,0.335724516452619,2.6944030651066e-06
942,0.209915846586227,0.206123441457748,0.365197764551446,0.335914542039878,2.72522152044985e-06
945,0.210016697645187,0.206237554550171,0.365400341817101,0.336102003465251,2.75627894552599e-06
948,0.210116416215897,0.206350117921829,0.365600206580924,0.33628697701785,2.78757579508238e-06
951,0.210215032100677,0.206461176276207,0.365797502944576,0.336469500842234,2.81911252386635e-06
954,0.210312575101852,0.206570774316788,0.365992269052614,0.336649721159203,2.85089004137262e-06
957,0.210409060120583,0.206678956747055,0.366184551526163,0.336827606181626,2.88290857497486e-06
960,0.21050451695919,0.206785753369331,0.366374447845757,0.337003300011165,2.91516857942042e-06
963,0.210598975419998,0.206891193985939,0.366562008870807,0.337176772979829,2.94767050945666e-06
966,0.210692450404167,0.206995323300362,0.366747302413857,0.337348169189279,2.98041481983091e-06
969,0.21078497171402,0.207098171114922,0.366930366619464,0.337517458971525,3.01340173791687e-06
972,0.210876554250717,0.207199767231941,0.367111248108754,0.337684746164529,3.04663171846187e-06
975,0.210967227816582,0.207300141453743,0.367290014694273,0.337850075270274,3.08010521621327e-06
978,0.211056992411613,0.207399323582649,0.367466708758862,0.338013480195033,3.11382223117107e-06
981,0.211145907640457,0.207497328519821,0.367641398115066,0.338175001202504,3.14778321808262e-06
984,0.21123394370079,0.207594215869904,0.36781412938401,0.338334710343517,3.18198863169528e-06
987,0.211321160197258,0.207690000534058,0.367984932233685,0.3384926139755,3.21643847200903e-06
990,0.211407542228699,0.207784682512283,0.368153853285213,0.338648779910996,3.25113273902389e-06
993,0.211493119597435,0.207878321409225,0.368320960351143,0.338803250532849,3.28607211486087e-06
996,0.211577922105789,0.207970917224884,0.368486257669757,0.338956061866472,3.32125637214631e-06
999,0.211661949753761,0.208062514662743,0.368649817291885,0.339107218150149,3.35668596562755e-06
1002,0.211745217442513,0.208153128623962,0.368811647694097,0.339256825340984,3.39236066793092e-06
1005,0.211827740073204,0.208242774009705,0.368971812450652,0.339404851651846,3.42828070643009e-06
1008,0.211909547448158,0.20833146572113,0.369130358182677,0.339551369133564,3.46444630849874e-06
1011,0.211990639567375,0.208419248461723,0.369287314558161,0.339696379905281,3.50085747413686e-06
1014,0.212071031332016,0.208506137132645,0.369442694291955,0.339839992043241,3.5375139759708e-06
1017,0.212150737643242,0.208592131733894,0.369596560958322,0.33998213985404,3.57441626874788e-06
1020,0.212229773402214,0.208677276968956,0.369748918795545,0.34012292717564,3.61156412509445e-06
1023,0.212308138608932,0.20876157283783,0.369899839854454,0.340262358246325,3.64895754501049e-06
1026,0.21238586306572,0.208845049142838,0.370049298705345,0.340400435185235,3.68659630112234e-06
1029,0.212462946772575,0.208927720785141,0.370197392828753,0.340537227924061,3.72448084817734e-06
1032,0.212539419531822,0.209009602665901,0.370344130701244,0.3406727767265,3.76261050405446e-06
1035,0.212615266442299,0.20909072458744,0.370489508084537,0.34080707947341,3.80098572350107e-06
1038,0.212690502405167,0.209171086549759,0.370633571599754,0.340940144641359,3.83960605176981e-06
1041,0.212765157222748,0.209250703454018,0.370776384821159,0.341072037923752,3.87847148886067e-06
1044,0.212839230895042,0.209329605102539,0.370917918080763,0.341202763558873,3.91758203477366e-06
1047,0.21291272342205,0.209407806396484,0.371058243429395,0.341332357572135,3.95693768950878e-06
1050,0.212985664606094,0.209485322237015,0.371197399011612,0.341460855988955,3.99653799831867e-06
1053,0.213058039546013,0.20956215262413,0.371335350921142,0.341588229141344,4.03638250645599e-06
1056,0.213129878044128,0.209638327360153,0.37147216697053,0.341714580867262,4.07647166866809e-06
1059,0.213201180100441,0.209713846445084,0.371607855636344,0.341839843354163,4.11680548495497e-06
1062,0.213271960616112,0.209788739681244,0.371742446586574,0.341964122559151,4.15738259107457e-06
1065,0.213342219591141,0.209863007068634,0.37187598220406,0.342087384575952,4.19820435126894e-06
1068,0.213411957025528,0.209936678409576,0.372008428582529,0.342209669668265,4.23926940129604e-06
1071,0.213481202721596,0.210009753704071,0.372139887440801,0.342331009623221,4.28057774115587e-06
1074,0.213549956679344,0.210082247853279,0.372270295204613,0.342451408679105,4.32212937084842e-06
1077,0.213618218898773,0.210154175758362,0.372399757831068,0.342570900742189,4.36392429037369e-06
1080,0.213686004281044,0.210225537419319,0.372528241413894,0.342689490050758,4.40596159023698e-06
1083,0.213753312826157,0.210296362638474,0.37265574595309,0.342807212630226,4.44824172518565e-06
1086,0.213820159435272,0.210366651415825,0.372782377405759,0.342924068480593,4.49076424047234e-06
1089,0.213886544108391,0.210436418652534,0.372908072197639,0.343040059721001,4.53352913609706e-06
1092,0.213952481746674,0.210505679249763,0.373032893902993,0.343155256283139,4.57653550256509e-06
1095,0.214017972350121,0.210574433207512,0.373156850998388,0.343269624260733,4.61978333987645e-06
1098,0.214083030819893,0.210642695426941,0.373279939245541,0.343383237823755,4.66327264803112e-06
1101,0.214147657155991,0.210710480809212,0.373402201027291,0.34349606094679,4.70700342702912e-06
1104,0.214211851358414,0.210777789354324,0.373523632105356,0.343608095748981,4.75097476737574e-06
1107,0.214275628328323,0.210844650864601,0.373644304530565,0.343719412162015,4.79518666907097e-06
1110,0.21433898806572,0.210911050438881,0.373764154728657,0.343830010185892,4.83963913211483e-06
1113,0.214401945471764,0.210977002978325,0.373883280180165,0.343939894058897,4.88433170175995e-06
1116,0.214464500546455,0.211042538285255,0.374001621549113,0.344049097687301,4.92926392325899e-06
1119,0.214526653289795,0.211107641458511,0.374119242409762,0.344157589283975,4.97443625135929e-06
1122,0.214588418602943,0.211172342300415,0.374236147000397,0.344265436661464,5.01984777656617e-06
1125,0.214649796485901,0.211236625909805,0.374352335321016,0.344372608032638,5.06549849887961e-06
1128,0.214710786938667,0.211300507187843,0.374467845516178,0.34447913942291,5.11138796355226e-06
1131,0.214771404862404,0.21136400103569,0.374582673347598,0.344585064738555,5.15751662533148e-06
1134,0.214831650257111,0.211427107453346,0.374696827291844,0.344690352192441,5.20388311997522e-06
1137,0.214891538023949,0.211489856243134,0.374810370923179,0.344795071716256,5.25048835697817e-06
1140,0.214951053261757,0.211552232503891,0.374923240667339,0.344899153378313,5.29733188159298e-06
1143,0.215010225772858,0.211614236235619,0.375035508575156,0.345002705254855,5.34441278432496e-06
1146,0.215069025754929,0.211675897240639,0.375147136502072,0.345105655295054,5.39173151992145e-06
1149,0.215127497911453,0.211737215518951,0.375258192260633,0.345208041643466,5.4392876336351e-06
1152,0.215185612440109,0.211798191070557,0.375368650421135,0.345309898206364,5.48708112546592e-06
1155,0.215243384242058,0.211858838796616,0.375478540651566,0.345411229222033,5.53511154066655e-06
1158,0.21530082821846,0.211919158697128,0.375587862951925,0.345512030452187,5.58337933398434e-06
1161,0.215357944369316,0.211979150772095,0.375696621560498,0.345612340041385,5.63188314117724e-06
1164,0.215414732694626,0.212038844823837,0.375804854621841,0.34571209017708,5.68062387173995e-06
1167,0.215471193194389,0.212098225951195,0.375912523991398,0.345811384697233,5.72960107092513e-06
1170,0.215527325868607,0.212157294154167,0.376019697481713,0.345910189695571,5.77881428398541e-06
1173,0.2155831605196,0.212216079235077,0.376126345424799,0.346008541197509,5.82826396566816e-06
1176,0.215638667345047,0.212274581193924,0.376232501726928,0.346106403177633,5.87794920647866e-06
1179,0.21569387614727,0.212332785129547,0.376338170626384,0.346203813780498,5.92787046116428e-06
1182,0.215748772025108,0.212390720844269,0.376443347884883,0.346300773006106,5.97802727497765e-06
1185,0.215803369879723,0.212448388338089,0.376548071646982,0.346397280854456,6.02842010266613e-06
1188,0.215857684612274,0.212505772709846,0.376652308006409,0.346493373350964,6.07904803473502e-06
1191,0.215911686420441,0.212562903761864,0.376756086631151,0.346589048376486,6.12991152593167e-06
1194,0.215965405106544,0.212619766592979,0.376859420236062,0.346684276263034,6.18101057625609e-06
1197,0.216018825769424,0.212676391005516,0.376962334250846,0.346779124823155,6.2323447309609e-06
1200,0.216071963310242,0.212732747197151,0.37706479476923,0.346873560150575,6.28391399004613e-06
1203,0.216124832630157,0.212788864970207,0.377166806029498,0.346967616151567,6.33571835351177e-06
1206,0.216177418828011,0.212844759225845,0.37726844008248,0.347061261039,6.38775782135781e-06
1209,0.216229721903801,0.212900400161743,0.37736965878362,0.34715456262542,6.44003193883691e-06
1212,0.21628175675869,0.212955817580223,0.377470462132916,0.347247453098281,6.49254161544377e-06
1215,0.216333523392677,0.213010996580124,0.377570888274927,0.347340002389271,6.54528594168369e-06
1218,0.216385006904602,0.213065952062607,0.377670903303379,0.347432176592118,6.59826537230401e-06
1221,0.216436251997948,0.213120698928833,0.377770536886261,0.347524009613093,6.6514794525574e-06
1224,0.216487213969231,0.213175222277641,0.377869797500141,0.347615469665067,6.70492863719119e-06
1227,0.216537937521935,0.213229537010193,0.377968680906735,0.347706590654312,6.75861292620539e-06
1230,0.216588392853737,0.213283643126488,0.378067221012317,0.347797404367959,6.81253186485264e-06
1233,0.216638594865799,0.213337540626526,0.378165388148896,0.347887849350888,6.86668590788031e-06
1236,0.216688543558121,0.213391229510307,0.378263211984463,0.347977987058219,6.92107505528838e-06
1239,0.216738253831863,0.213444724678993,0.3783606967573,0.348067789941106,6.97569885232951e-06
1242,0.216787710785866,0.213498026132584,0.378457808561136,0.348157287667536,7.03055820849841e-06
1245,0.216836929321289,0.213551118969917,0.378554615208516,0.348246484475795,7.08565221430035e-06
1248,0.216885894536972,0.213604032993317,0.378651087031451,0.348335380365881,7.14098177923006e-06
1251,0.216934636235237,0.213656768202782,0.378747215553373,0.348423939312381,7.19654644854018e-06
