"Time","Fraction dissolved","Fraction absorbed to mucosa","Fraction absorbed to portal vein","Fraction absorbed to venous blood","Fraction excrected to feces"
9090,0.228006511926651,0.22674335539341,2.58102912207061,2.37475720853138,0.000419094867538661
9105,0.228058978915215,0.226798862218857,2.58168476766945,2.37536143526738,0.000419961666921154
9120,0.228110134601593,0.226853162050247,2.58232656255582,2.3759530149636,0.000420828204369172
9135,0.228160038590431,0.226906344294548,2.58295596469944,2.37653284613626,0.000421694392571226
9150,0.228208765387535,0.226958513259888,2.58357334706932,2.37710197987983,0.000422560231527314
9165,0.228256344795227,0.227009728550911,2.5841801676352,2.37766100955407,0.000423425750341266
9180,0.228302851319313,0.227060049772263,2.58477673155354,2.37821056242504,0.000424290949013084
9195,0.228348329663277,0.227109536528587,2.58536366609037,2.37875136747761,0.000425155827542767
9210,0.22839280962944,0.227158233523369,2.58594181890252,2.3792837637745,0.000426020415034145
9225,0.228436335921288,0.227206170558929,2.58651098655236,2.37980815819099,0.000426884711487219
9240,0.228478953242302,0.227253407239914,2.5870720166967,2.38032502541489,0.000427748775109649
9255,0.228520691394806,0.227299958467484,2.58762546878905,2.38083453497758,0.000428612605901435
9270,0.228561565279961,0.227345839142799,2.58817085118846,2.38133695812924,0.000429476262070239
9285,0.228601634502411,0.227391079068184,2.58870897764547,2.38183260002632,0.00043033977271989
9300,0.228640913963318,0.227435708045959,2.58923988206635,2.38232163020019,0.000431203166954219
9315,0.228679418563843,0.227479726076126,2.58976385265443,2.3828040316977,0.000432066473877057
9330,0.228717193007469,0.227523148059845,2.59028061815952,2.38328012662846,0.000432929751696065
9345,0.228754252195358,0.227565988898277,2.59079075498826,2.38375001671128,0.000433792971307412
9360,0.228790611028671,0.227608248591423,2.59129397493733,2.38421348155539,0.000434656220022589
9375,0.224555373191833,0.214608281850815,2.62654808998536,2.41176892304712,0.000435519497841597
9390,0.225171849131584,0.219460442662239,2.68723779243788,2.46828235596173,0.000436382804764435
9405,0.22554786503315,0.222299292683601,2.72366781093595,2.50397847318313,0.000437246198998764
9420,0.22582446038723,0.223621368408203,2.74055720358701,2.52066183436699,0.000438109622336924
9435,0.226046100258827,0.224269509315491,2.74873997395448,2.52865730648302,0.000438973132986575
9450,0.226232692599297,0.224643632769585,2.7534107834356,2.53314532724701,0.000439836701843888
9465,0.22639487683773,0.224899634718895,2.75658385112444,2.53615021982231,0.000440700387116522
9480,0.226539015769958,0.225098267197609,2.75903813973431,2.53845230317319,0.000441564188804477
9495,0.226669266819954,0.22526478767395,2.76109487729457,2.54037039798361,0.000442428136011586
9510,0.226788446307182,0.225410759449005,2.76289935218454,2.54204796169416,0.000443292286945507
9525,0.226898565888405,0.225542068481445,2.76452471718798,2.54355618052478,0.000444156670710072
9540,0.227001130580902,0.225662097334862,2.76601284655191,2.54493526731509,0.000445021345512941
9555,0.227097272872925,0.225772947072983,2.76738964466881,2.54621041442587,0.000445886340457946
9570,0.227187886834145,0.22587613761425,2.76867362436367,2.54739860889983,0.000446751684648916
9585,0.227273687720299,0.22597274184227,2.76987755134825,2.5485125655893,0.000447617407189682
9600,0.227355241775513,0.226063624024391,2.77101205523909,2.54956165957873,0.000448483478976414
9615,0.227433010935783,0.22614948451519,2.77208527354168,2.55055377407658,0.000449349929112941
9630,0.227507397532463,0.226230874657631,2.77310473344861,2.55149579205623,0.000450216728495434
9645,0.227578714489937,0.226308301091194,2.77407563957277,2.55239290117744,0.000451083818916231
9660,0.22764727473259,0.226382181048393,2.77500338301153,2.55324961097451,0.000451951200375333
9675,0.227713271975517,0.226452857255936,2.77589221900216,2.55407043098172,0.000452818785561249
9690,0.227776944637299,0.226520672440529,2.77674604676603,2.55485870096696,0.000453686516266316
9705,0.227838471531868,0.226585894823074,2.77756849427434,2.55561799804202,0.000454554392490536
9720,0.227898001670837,0.226648777723312,2.77836229098206,2.5563505091615,0.000455422326922417
9735,0.227955669164658,0.226709544658661,2.77913043759435,2.55705918417113,0.000456290261354297
